년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-06-30,성동탱자나무마을건너,7061041100,하차,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,성동탱자나무마을앞,7061041400,승차,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
2024-06-30,성동탱자나무마을앞,7061041400,하차,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6
2024-06-30,성리,7361000331,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,성림첨단산업건너,7041056300,승차,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,0,0,9
2024-06-30,성림첨단산업건너,7041056300,하차,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,성림첨단산업앞,7041056400,승차,0,0,0,0,0,0,0,0,0,1,2,1,3,2,1,3,0,0,0,14
2024-06-30,성림첨단산업앞,7041056400,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,성명119안전센터건너1,7051001700,승차,2,4,9,8,4,3,4,4,4,3,3,2,3,2,2,1,0,0,0,58
2024-06-30,성명119안전센터건너1,7051001700,하차,0,1,3,4,3,3,3,4,3,4,4,4,3,3,2,2,1,0,0,48
2024-06-30,성명119안전센터건너2,7051016700,승차,1,2,1,2,2,1,2,2,2,1,1,3,3,2,2,2,0,0,0,29
2024-06-30,성명119안전센터건너2,7051016700,하차,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6
2024-06-30,성명119안전센터앞,7051001800,승차,0,2,8,9,5,5,4,4,4,4,5,4,3,4,3,2,2,1,0,68
2024-06-30,성명119안전센터앞,7051001800,하차,0,0,1,1,1,2,1,1,2,2,2,2,3,4,3,2,2,1,0,30
2024-06-30,성명여자중학교,7001012000,승차,0,0,0,0,0,1,0,1,1,1,1,0,1,3,1,0,0,0,0,11
2024-06-30,성명여자중학교,7001012000,하차,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,8
2024-06-30,성모여성의원건너,7041018000,승차,5,24,27,25,27,28,31,36,36,38,41,45,42,52,37,27,29,29,4,580
2024-06-30,성모여성의원건너,7041018000,하차,0,4,6,6,7,7,8,9,12,10,12,14,12,12,6,6,4,3,1,139
2024-06-30,성모여성의원앞,7041018100,승차,5,13,45,46,45,37,42,43,40,42,47,43,45,56,34,34,32,24,1,673
2024-06-30,성모여성의원앞,7041018100,하차,1,8,23,26,21,18,19,19,18,17,18,19,19,17,12,10,9,5,0,279
2024-06-30,성바울로성당건너,7051017600,승차,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
2024-06-30,성바울로성당건너,7051017600,하차,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,성바울로성당앞,7051017500,승차,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,6
2024-06-30,성바울로성당앞,7051017500,하차,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,9
2024-06-30,성보교통앞,7021045600,승차,1,2,3,2,3,3,2,3,2,3,5,5,13,6,1,1,1,0,0,56
2024-06-30,성북교1,7021015200,승차,8,13,29,41,30,23,18,19,19,16,15,16,20,19,9,6,5,1,0,308
2024-06-30,성북교1,7021015200,하차,0,1,6,6,4,4,4,3,5,3,3,4,5,4,2,1,1,1,0,57
2024-06-30,성북교2,7021015300,승차,3,10,21,14,11,12,11,10,10,8,10,10,9,12,6,5,4,3,1,169
2024-06-30,성북교2,7021015300,하차,1,3,5,8,7,6,6,7,7,9,10,10,11,8,7,5,3,3,1,117
2024-06-30,성북시장건너,7021015600,승차,1,2,12,7,7,8,5,4,6,5,4,4,4,6,3,2,1,1,0,82
2024-06-30,성북시장건너,7021015600,하차,0,0,1,2,1,1,2,2,2,3,3,4,4,4,3,4,2,1,1,40
2024-06-30,성북시장앞,7021015700,승차,4,10,22,22,20,15,17,18,16,16,12,12,17,17,8,6,3,2,0,233
2024-06-30,성북시장앞,7021015700,하차,1,2,4,6,4,3,4,6,6,5,4,4,5,6,2,2,1,0,0,66
2024-06-30,성산3동,7111040500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,성산리1,7111003900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,성산리2,7111004000,승차,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,14
2024-06-30,성산리3,7111079600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,성산리4,7111079700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,성산중학교앞,7041052000,승차,2,5,11,16,12,7,8,9,8,6,5,8,6,4,2,2,1,1,0,114
2024-06-30,성산중학교앞,7041052000,하차,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,11
2024-06-30,성산초등학교앞,7041051900,승차,0,1,1,2,2,1,1,0,2,3,2,2,2,1,1,0,0,0,0,20
2024-06-30,성산초등학교앞,7041051900,하차,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,10
2024-06-30,성서119안전센터건너,7041013300,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7
2024-06-30,성서119안전센터건너,7041013300,하차,0,2,3,7,6,4,4,4,4,6,6,7,9,8,6,6,3,4,4,95
2024-06-30,성서119안전센터앞,7041013200,승차,6,51,75,79,19,18,16,20,18,20,24,25,32,37,28,27,24,11,1,532
2024-06-30,성서119안전센터앞,7041013200,하차,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,16
2024-06-30,성서2차서한타운1,7041003900,승차,6,10,28,25,17,22,19,18,13,15,15,19,15,7,7,7,6,3,0,252
2024-06-30,성서2차서한타운1,7041003900,하차,1,1,1,1,1,1,1,2,1,2,2,2,2,4,2,2,1,1,0,26
2024-06-30,성서2차서한타운2,7041005300,승차,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,12
2024-06-30,성서2차서한타운2,7041005300,하차,1,2,4,4,2,2,1,2,2,1,2,2,2,2,1,1,1,1,0,31
2024-06-30,성서4차산업단지앞1,7041053000,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2024-06-30,성서4차산업단지앞2,7041058700,승차,0,3,6,13,6,5,5,5,6,7,5,6,11,11,4,5,3,6,2,109
2024-06-30,성서4차산업단지앞2,7041058700,하차,0,4,6,8,2,1,2,1,1,2,1,1,1,2,1,1,1,2,0,36
2024-06-30,성서공단물류센터,7041041600,승차,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,4,0,0,0,14
2024-06-30,성서국민체육센터앞,7041060500,승차,0,1,1,2,1,3,2,2,3,3,5,15,3,5,2,3,3,1,1,53
2024-06-30,성서국민체육센터앞,7041060500,하차,0,0,0,1,1,0,1,0,1,1,2,2,1,4,2,2,1,1,0,21
2024-06-30,성서동서서한타운건너,7041004000,승차,1,8,8,6,5,3,4,4,4,5,10,21,6,9,4,4,6,4,2,114
2024-06-30,성서동서서한타운건너,7041004000,하차,0,1,0,2,1,1,1,0,1,1,2,3,1,3,3,2,2,1,0,26
2024-06-30,성서동서서한타운앞,7041004100,승차,5,10,24,14,10,10,10,9,3,8,6,10,6,3,4,2,3,1,0,137
2024-06-30,성서동서서한타운앞,7041004100,하차,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,0,18
2024-06-30,성서보성타운2차건너1,7041003500,승차,2,8,22,21,13,13,13,10,11,10,11,19,11,10,6,4,5,3,0,191
2024-06-30,성서보성타운2차건너1,7041003500,하차,0,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,0,23
2024-06-30,성서보성타운2차건너2,7041052600,승차,1,4,10,9,5,3,2,2,3,2,2,4,2,2,1,1,0,0,0,55
2024-06-30,성서보성타운2차건너2,7041052600,하차,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,8
2024-06-30,성서보성타운2차앞,7041003400,승차,1,5,16,18,13,8,9,10,8,9,13,30,14,14,9,7,8,5,1,198
2024-06-30,성서보성타운2차앞,7041003400,하차,0,1,3,3,3,2,3,4,4,3,5,6,7,9,5,4,5,4,2,72
2024-06-30,성서산업단지역(1번출구),7041006800,승차,0,5,7,9,6,7,6,7,10,9,9,14,19,22,13,14,12,13,6,189
2024-06-30,성서산업단지역(1번출구),7041006800,하차,0,6,9,9,3,3,3,4,5,5,4,5,6,8,6,6,3,3,2,89
2024-06-30,성서산업단지역(2번출구),7041006700,승차,2,15,37,23,9,6,7,6,8,10,13,18,21,23,14,12,11,8,0,242
2024-06-30,성서산업단지역(2번출구),7041006700,하차,0,2,3,6,3,5,4,4,4,4,4,3,6,6,2,2,2,2,0,61
2024-06-30,성서용산시장앞,7041006400,승차,8,13,41,41,31,26,24,21,21,16,15,16,17,15,9,9,6,4,0,334
2024-06-30,성서용산시장앞,7041006400,하차,0,0,1,3,2,2,2,2,2,2,2,3,3,4,3,2,2,1,0,37
2024-06-30,성서우방유쉘아파트앞,7041037800,승차,0,0,3,4,3,4,2,2,3,3,3,2,2,3,2,1,1,0,0,40
2024-06-30,성서우방유쉘아파트앞,7041037800,하차,0,0,1,1,0,1,0,1,1,2,1,2,2,2,2,1,1,1,1,22
2024-06-30,성서우방타운건너,7041004800,승차,6,23,31,37,24,26,28,30,25,27,30,31,26,26,17,17,19,12,0,436
2024-06-30,성서우방타운건너,7041004800,하차,0,1,4,9,9,8,8,8,8,10,10,10,10,10,5,5,2,1,0,119
2024-06-30,성서우방타운앞,7041004900,승차,3,6,14,17,14,19,18,21,18,18,23,27,29,29,22,22,22,23,9,350
2024-06-30,성서우방타운앞,7041004900,하차,1,3,5,5,6,6,6,7,6,8,10,10,13,15,10,7,6,7,2,132
2024-06-30,성서우체국건너,7041005000,승차,0,1,2,5,2,2,3,3,2,2,4,5,5,3,2,4,3,5,0,52
2024-06-30,성서우체국건너,7041005000,하차,0,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,0,0,24
2024-06-30,성서우체국앞,7041005100,승차,0,1,1,6,1,2,3,3,3,4,5,4,6,6,4,4,3,4,1,62
2024-06-30,성서우체국앞,7041005100,하차,0,1,2,2,2,2,3,3,3,5,4,5,7,8,5,3,4,4,1,63
2024-06-30,성서종합시장건너,7041000700,승차,0,11,23,23,13,15,15,19,24,26,27,40,37,42,32,31,32,23,9,444
2024-06-30,성서종합시장건너,7041000700,하차,1,4,10,15,10,11,12,13,15,13,15,20,19,20,16,12,15,11,5,238
2024-06-30,성서종합시장앞,7041000600,승차,15,22,47,44,36,39,41,49,53,56,63,74,77,69,52,55,58,44,1,896
2024-06-30,성서종합시장앞,7041000600,하차,2,2,7,8,11,10,11,12,14,11,13,16,19,14,9,8,5,4,0,176
2024-06-30,성서주공1단지건너,7041002000,승차,3,6,14,10,7,7,6,9,8,10,9,12,16,15,10,17,7,4,0,171
2024-06-30,성서주공1단지건너,7041002000,하차,0,1,4,3,2,2,2,1,1,2,2,2,3,2,1,4,1,0,0,33
2024-06-30,성서주공1단지앞,7041002100,승차,1,1,5,6,4,3,3,4,3,3,3,3,4,3,3,1,2,1,0,54
2024-06-30,성서주공1단지앞,7041002100,하차,0,2,4,5,4,3,3,3,4,3,3,3,5,6,3,3,3,3,3,61
2024-06-30,성서주공2단지앞,7041004500,승차,28,46,103,86,63,63,69,66,61,57,56,58,63,62,42,27,24,10,0,985
2024-06-30,성서주공2단지앞,7041004500,하차,1,2,5,6,7,7,7,7,6,8,8,8,9,10,6,5,5,4,0,112
2024-06-30,성서주공5단지앞,7041055000,승차,2,4,7,8,5,7,5,5,5,7,6,9,5,5,3,3,2,1,0,90
2024-06-30,성서주공5단지앞,7041055000,하차,0,0,2,1,0,1,1,2,2,2,2,3,2,4,2,2,2,1,1,30
2024-06-30,성서청구타운앞,7041051200,승차,2,7,12,20,13,10,8,9,10,8,11,9,10,10,6,4,3,3,1,155
2024-06-30,성서청구타운앞,7041051200,하차,0,0,1,2,1,2,2,2,3,3,4,5,6,6,4,3,3,3,1,51
2024-06-30,성서초등학교건너,7041007200,승차,1,6,19,12,7,6,7,7,5,5,5,5,8,10,12,6,2,2,0,124
2024-06-30,성서초등학교건너,7041007200,하차,0,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,0,22
2024-06-30,성서초등학교앞,7041007100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,성서초등학교앞,7041007100,하차,0,2,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,0,0,25
2024-06-30,성서푸른마을아파트건너,7041036000,승차,6,11,34,21,19,15,14,17,8,10,12,14,11,7,8,6,5,4,0,220
2024-06-30,성서푸른마을아파트건너,7041036000,하차,1,1,1,2,4,2,3,2,2,3,3,4,3,3,2,3,1,2,0,40
2024-06-30,성서푸른마을아파트앞,7041003800,승차,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16
2024-06-30,성서푸른마을아파트앞,7041003800,하차,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,8
2024-06-30,성서푸른마을아파트앞2,7041064300,승차,0,2,4,8,6,4,4,4,4,4,6,8,4,5,4,3,2,2,1,73
2024-06-30,성서푸른마을아파트앞2,7041064300,하차,0,1,2,2,1,1,2,2,2,3,3,4,3,5,5,3,3,4,1,48
2024-06-30,성서한샘타운앞,7041005200,승차,0,3,5,5,3,1,2,2,2,1,1,1,1,1,0,1,0,0,0,28
2024-06-30,성서한샘타운앞,7041005200,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2024-06-30,성서협업단지건너,7041039800,승차,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,0,0,0,12
2024-06-30,성서협업단지앞,7041039900,승차,0,0,1,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,11
2024-06-30,성요셉요양병원건너,7111023600,승차,0,0,1,1,1,1,1,1,2,2,2,3,1,1,1,0,1,0,0,19
2024-06-30,성요셉요양병원건너,7111023600,하차,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,9
2024-06-30,성요셉요양병원앞,7111023700,승차,0,0,1,1,1,1,1,1,2,1,2,2,6,2,1,0,1,0,0,25
2024-06-30,성요셉요양병원앞,7111023700,하차,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,7
2024-06-30,성원아파트건너,7111007600,승차,2,8,27,6,2,1,1,1,2,1,1,2,2,3,8,4,2,1,0,74
2024-06-30,성원아파트건너,7111007600,하차,0,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16
2024-06-30,성원아파트앞,7111007500,승차,2,14,24,11,7,10,6,9,6,4,4,4,5,4,5,4,2,1,0,124
2024-06-30,성원아파트앞,7111007500,하차,0,0,1,4,1,1,1,1,1,1,1,1,3,2,2,6,1,0,0,27
2024-06-30,성주사건너,7111011400,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,성주사건너,7111011400,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,성주사앞,7111010900,승차,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,7
2024-06-30,성주사앞,7111010900,하차,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,9
2024-06-30,성지중학교건너,7041005900,승차,0,3,3,6,10,8,7,4,6,10,10,8,5,9,6,5,2,2,1,104
2024-06-30,성지중학교건너,7041005900,하차,0,0,1,1,1,1,2,1,2,2,2,3,2,5,3,2,1,1,0,32
2024-06-30,성지중학교앞,7041005800,승차,3,5,8,11,7,9,7,7,4,6,6,7,4,3,3,2,2,2,0,95
2024-06-30,성지중학교앞,7041005800,하차,1,5,9,8,6,12,12,12,4,8,7,7,10,2,3,2,2,1,0,112
2024-06-30,성하리,7111023900,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2024-06-30,성하리,7111023900,하차,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6
2024-06-30,성화여고건너,7021028200,승차,3,11,23,20,19,17,17,17,15,14,15,41,17,25,8,3,12,4,0,281
2024-06-30,성화여고건너,7021028200,하차,0,0,2,1,2,1,1,2,2,2,2,3,3,3,1,1,1,0,0,27
2024-06-30,성화여고앞,7021028300,승차,0,2,11,7,4,5,4,6,6,4,11,29,16,26,7,6,19,8,3,174
2024-06-30,성화여고앞,7021028300,하차,1,3,5,6,5,4,4,4,5,5,6,6,6,6,5,4,4,3,0,81
2024-06-30,세강병원앞,7041031500,승차,1,4,14,21,15,17,17,16,12,15,17,15,16,13,9,9,7,4,1,224
2024-06-30,세강병원앞,7041031500,하차,5,22,47,65,50,41,38,38,36,31,37,42,45,47,25,18,17,12,3,622
2024-06-30,세천고개1,7111044600,승차,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,세천고개1,7111044600,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,세천고개2,7111044900,승차,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,7
2024-06-30,세천고개2,7111044900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,세천리1,7111020900,승차,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4
2024-06-30,세천리2,7111044700,승차,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2024-06-30,세천리2,7111044700,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,세천리3,7111044800,승차,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,3,1,0,0,11
2024-06-30,세천리3,7111044800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,세천북로1,7111085200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,세천북로2,7111085300,승차,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7
2024-06-30,세천북로2,7111085300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,세천초등학교건너,7111070300,승차,0,5,26,20,17,12,11,11,15,12,11,14,13,14,5,4,4,2,2,197
2024-06-30,세천초등학교건너,7111070300,하차,0,2,2,3,4,2,2,3,5,5,5,6,7,9,4,3,4,3,2,71
2024-06-30,세천초등학교앞,7111070400,승차,12,31,113,87,44,36,36,37,35,31,28,39,43,41,30,23,22,17,0,705
2024-06-30,세천초등학교앞,7111070400,하차,0,0,1,2,0,1,1,1,1,1,2,2,3,2,2,1,1,1,0,22
2024-06-30,세흥에스피,7041043900,승차,0,0,1,1,0,0,0,1,0,1,1,1,9,5,1,4,1,0,0,27
2024-06-30,세흥에스피,7041043900,하차,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
2024-06-30,소보정류장,7361000346,승차,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,소선여중건너,7061035200,승차,0,2,3,7,6,5,5,6,6,8,18,18,9,7,5,3,3,2,0,116
2024-06-30,소선여중건너,7061035200,하차,0,2,9,12,9,7,7,6,7,7,5,8,6,6,4,2,1,1,0,99
2024-06-30,소선여중앞,7061058000,승차,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,6
2024-06-30,소선여중앞,7061058000,하차,0,0,2,1,1,1,2,2,2,2,3,3,3,4,4,3,3,2,1,38
2024-06-30,솔렌스힐건너,7011002800,승차,2,2,10,9,6,5,6,6,7,6,5,6,8,12,4,2,3,2,0,101
2024-06-30,솔렌스힐건너,7011002800,하차,0,1,3,4,4,2,1,2,2,2,1,2,2,2,1,1,1,0,0,29
2024-06-30,솔렌스힐앞,7011002700,승차,0,2,3,3,3,4,2,3,3,4,3,3,4,4,1,2,1,1,0,48
2024-06-30,솔렌스힐앞,7011002700,하차,0,0,1,2,2,1,1,1,2,2,2,2,3,2,1,1,1,1,0,25
2024-06-30,솔밭기세길건너,7111052700,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,솔밭기세길입구,7111052600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,솔비식당입구,7111018200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,솔비식당입구,7111018200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,솔정고개1,7061055600,승차,0,0,0,1,0,0,0,1,1,1,1,1,1,6,2,2,1,0,0,19
2024-06-30,솔정고개1,7061055600,하차,0,0,2,9,3,1,1,0,2,1,1,1,1,1,0,1,0,0,0,26
2024-06-30,솔정고개2,7061057700,승차,0,0,0,1,0,0,0,1,1,1,1,2,4,5,1,14,21,12,0,64
2024-06-30,솔정고개2,7061057700,하차,4,6,5,11,20,15,14,10,6,12,13,16,17,14,6,6,6,8,2,191
2024-06-30,송원리,7361000392,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,송원맨션건너,7061008800,승차,3,10,45,32,34,26,21,22,23,21,19,18,16,16,10,9,5,2,0,333
2024-06-30,송원맨션건너,7061008800,하차,0,0,2,4,4,3,3,3,2,3,4,3,4,4,2,2,1,0,0,46
2024-06-30,송원맨션앞,7061008700,승차,1,5,9,8,8,9,8,8,8,13,17,14,10,9,7,7,6,3,1,149
2024-06-30,송원맨션앞,7061008700,하차,0,1,1,1,2,2,2,3,3,3,4,5,5,7,6,4,3,2,1,54
2024-06-30,송정1동,7011048100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,송정2교,7011066500,승차,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4
2024-06-30,송정2교,7011066500,하차,0,0,1,1,2,1,1,2,1,3,3,5,5,6,2,1,1,1,0,35
2024-06-30,송정동1,7011031800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,송정동2,7011031700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,송정동4,7011042200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,송정마을1,7111047100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,송정마을2,7111047200,승차,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2024-06-30,송정삼거리1,7011032200,승차,0,0,2,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,12
2024-06-30,송정삼거리1,7011032200,하차,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,13
2024-06-30,송정삼거리2,7011034300,승차,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,6
2024-06-30,송정삼거리2,7011034300,하차,0,2,3,4,2,2,2,3,2,2,3,4,5,4,3,3,3,2,1,51
2024-06-30,송정삼거리3,7011019200,승차,1,1,7,6,6,6,3,4,6,7,4,6,5,7,3,2,2,1,0,78
2024-06-30,송정삼거리3,7011019200,하차,0,0,2,2,2,3,3,3,2,6,5,9,9,17,4,2,1,1,0,71
2024-06-30,송정삼거리4,7011019300,승차,1,4,8,13,5,6,4,6,5,5,5,6,7,6,5,3,5,5,1,100
2024-06-30,송정삼거리4,7011019300,하차,1,1,1,3,1,2,2,2,2,1,2,3,3,2,2,1,3,1,0,34
2024-06-30,송해공원,7111017900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,송해공원건너,7111081400,승차,0,1,1,0,0,1,1,0,2,0,4,2,2,0,0,2,0,0,0,16
2024-06-30,송현1동치안센터건너,7041027600,승차,6,7,18,16,16,11,13,11,11,10,11,12,13,20,10,8,6,4,1,204
2024-06-30,송현1동치안센터건너,7041027600,하차,0,1,2,4,2,4,4,4,4,4,5,6,7,5,5,4,4,2,1,67
2024-06-30,송현2동행정복지센터건너,7041016400,승차,1,1,3,2,1,2,2,2,1,2,3,6,2,4,2,1,3,1,0,40
2024-06-30,송현2동행정복지센터건너,7041016400,하차,0,0,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,13
2024-06-30,송현공원건너,7041028000,승차,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
2024-06-30,송현공원건너,7041028000,하차,0,0,0,0,1,1,1,1,1,1,1,2,2,3,1,2,2,1,0,21
2024-06-30,송현공원앞,7041028100,승차,0,2,6,6,5,3,3,1,2,2,3,2,2,2,1,1,1,0,0,44
2024-06-30,송현공원앞,7041028100,하차,1,2,5,4,6,4,5,4,6,6,5,3,4,3,2,2,2,1,0,64
2024-06-30,송현여중고교건너,7041016500,승차,1,1,3,3,4,2,2,5,2,3,6,27,7,17,4,2,8,4,0,102
2024-06-30,송현여중고교건너,7041016500,하차,0,0,1,3,3,3,2,3,2,4,4,4,3,3,3,2,3,2,1,47
2024-06-30,송현여중고교앞,7041016600,승차,1,4,9,7,7,7,5,7,6,5,6,15,5,10,2,2,5,3,0,105
2024-06-30,송현여중고교앞,7041016600,하차,2,6,11,11,6,4,5,5,5,4,4,5,3,6,2,2,1,1,0,84
2024-06-30,송현역(1번출구),7041027400,승차,5,8,10,9,12,14,11,13,13,14,19,18,19,19,13,11,8,5,2,222
2024-06-30,송현역(1번출구),7041027400,하차,0,1,2,2,3,4,4,5,4,4,7,8,7,6,5,4,5,3,1,73
2024-06-30,송현역(2번출구),7041027500,승차,9,13,26,30,35,29,27,30,30,22,24,24,25,30,18,13,13,10,0,410
2024-06-30,송현역(2번출구),7041027500,하차,0,2,5,9,7,6,6,5,6,5,6,6,5,6,5,4,3,2,0,89
2024-06-30,송현역(3번출구),7041027300,승차,7,14,24,30,27,24,27,30,29,25,27,27,36,31,18,21,15,12,0,426
2024-06-30,송현역(3번출구),7041027300,하차,3,11,17,26,28,28,27,28,24,20,21,21,19,17,11,8,7,4,0,320
2024-06-30,송현역(4번출구),7041027200,승차,3,9,12,12,10,9,11,13,12,11,14,16,18,14,12,10,8,6,2,201
2024-06-30,송현역(4번출구),7041027200,하차,0,2,3,5,5,5,5,6,6,6,8,8,10,8,5,3,4,4,1,94
2024-06-30,송현제림타운건너,7041027000,승차,2,4,13,16,12,13,10,10,11,10,8,9,8,6,7,4,3,2,0,149
2024-06-30,송현제림타운건너,7041027000,하차,2,6,8,14,16,16,18,16,15,15,15,13,14,10,6,4,3,2,0,194
2024-06-30,송현제림타운앞,7041027100,승차,1,3,10,14,10,10,8,9,9,7,9,7,8,6,7,5,5,3,2,132
2024-06-30,송현제림타운앞,7041027100,하차,0,0,1,1,1,1,2,2,2,2,3,3,5,4,2,2,3,2,1,36
2024-06-30,송현초등학교건너,7041016700,승차,1,5,5,8,8,6,10,7,7,6,9,5,4,4,5,4,2,1,0,97
2024-06-30,송현초등학교건너,7041016700,하차,0,0,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,0,30
