년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-03-31,송현제림타운앞,7041027100,승차,1,1,8,11,6,8,7,8,8,7,9,9,9,8,6,4,3,3,2,116
2024-03-31,송현제림타운앞,7041027100,하차,0,0,1,1,1,1,2,3,2,2,2,4,5,3,2,2,3,2,1,35
2024-03-31,송현초등학교건너,7041016700,승차,1,5,5,7,6,6,8,6,7,6,7,6,3,6,5,3,2,1,0,90
2024-03-31,송현초등학교건너,7041016700,하차,0,1,2,2,1,1,2,2,1,1,3,2,2,3,2,1,1,0,0,27
2024-03-31,송현초등학교앞,7041038600,승차,5,11,24,24,17,16,18,23,19,15,14,13,12,10,8,6,4,1,0,241
2024-03-31,송현초등학교앞,7041038600,하차,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,14
2024-03-31,수목원삼성래미안1차건너,7041033000,승차,3,24,58,63,46,25,29,28,23,20,42,43,33,36,27,18,22,16,3,557
2024-03-31,수목원삼성래미안1차건너,7041033000,하차,7,26,55,73,66,47,46,46,40,36,35,41,45,45,31,22,19,15,3,699
2024-03-31,수목원삼성래미안1차앞,7041032900,승차,6,22,54,40,24,25,25,28,33,29,36,52,52,56,47,33,31,25,6,625
2024-03-31,수목원삼성래미안1차앞,7041032900,하차,0,2,8,9,6,8,7,10,11,10,15,20,22,27,17,15,12,11,4,215
2024-03-31,수목원제일풍경채앞,7041062400,승차,5,24,58,38,29,30,24,26,24,23,25,29,30,28,15,10,9,3,0,432
2024-03-31,수목원제일풍경채앞,7041062400,하차,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,8
2024-03-31,수목원풍경그린아파트건너,7041061600,승차,0,1,1,0,2,0,1,1,0,0,1,0,0,1,1,1,1,2,0,13
2024-03-31,수목원풍경그린아파트건너,7041061600,하차,0,0,0,2,3,2,2,3,3,3,4,4,6,6,6,5,4,4,2,60
2024-03-31,수목원풍경그린아파트앞,7041062500,승차,2,3,12,7,10,6,6,6,6,4,6,12,7,8,4,4,4,3,0,111
2024-03-31,수목원풍경그린아파트앞,7041062500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,수목원호정포레스트아파트앞,7041061700,승차,0,6,8,8,7,4,4,4,3,3,3,2,5,3,2,2,2,1,0,67
2024-03-31,수목원호정포레스트아파트앞,7041061700,하차,0,0,0,1,1,1,1,3,2,2,4,4,5,6,5,3,3,3,1,46
2024-03-31,수북1리,7361000238,승차,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2024-03-31,수북1리,7361000237,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,수북1리-하리마을,7361000542,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,수북1리-하리마을,7361000543,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,수성3가롯데캐슬건너,7061004100,승차,2,4,16,19,12,13,12,16,14,9,16,17,19,21,11,7,10,7,1,226
2024-03-31,수성3가롯데캐슬건너,7061004100,하차,0,2,4,4,3,3,4,4,4,3,4,5,7,8,4,3,3,2,1,66
2024-03-31,수성3가롯데캐슬앞,7061004000,승차,1,4,25,25,19,19,13,22,27,26,25,18,30,34,19,11,11,9,1,338
2024-03-31,수성3가롯데캐슬앞,7061004000,하차,1,4,12,23,16,13,9,12,14,14,15,12,16,23,12,9,7,8,1,221
2024-03-31,수성4가동행정복지센터앞,7061027700,승차,0,0,1,2,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,12
2024-03-31,수성4가동행정복지센터앞,7061027700,하차,0,0,0,1,1,1,1,0,0,1,1,1,2,2,2,1,1,0,0,16
2024-03-31,수성경찰서건너,7061001200,승차,2,7,18,28,34,32,33,42,45,45,45,48,51,67,52,40,40,72,8,710
2024-03-31,수성경찰서건너,7061001200,하차,2,6,9,30,21,16,13,15,18,15,21,19,15,13,10,6,5,6,2,242
2024-03-31,수성경찰서앞,7061001100,승차,2,4,15,13,13,17,24,27,26,29,40,42,41,63,35,31,35,62,9,530
2024-03-31,수성경찰서앞,7061001100,하차,3,4,14,20,14,18,18,25,28,27,38,37,33,36,23,19,15,13,3,388
2024-03-31,수성고등학교건너,7061019800,승차,2,3,6,7,9,6,5,7,8,5,5,33,9,9,4,3,5,3,0,130
2024-03-31,수성고등학교건너,7061019800,하차,0,0,3,2,2,1,1,2,1,1,1,1,2,2,2,1,1,1,0,26
2024-03-31,수성고등학교앞,7061019900,승차,0,0,2,5,4,4,3,3,4,3,4,23,7,7,3,2,2,2,1,79
2024-03-31,수성고등학교앞,7061019900,하차,0,1,1,2,1,1,1,1,1,2,4,3,3,3,3,2,2,2,1,36
2024-03-31,수성교1,7061000400,승차,1,2,9,7,10,5,6,7,7,9,16,26,8,12,8,4,3,2,0,145
2024-03-31,수성교1,7061000400,하차,0,3,6,8,9,6,6,8,6,10,9,8,11,12,7,6,5,6,1,126
2024-03-31,수성교2,7061000200,승차,1,2,9,11,11,9,7,9,8,8,9,12,9,9,5,4,5,3,0,132
2024-03-31,수성교2,7061000200,하차,0,2,2,7,7,9,7,6,6,8,7,5,6,9,5,3,4,5,2,99
2024-03-31,수성구민운동장건너,7061040800,승차,0,1,10,10,5,4,6,5,8,7,9,6,8,11,7,6,7,7,2,118
2024-03-31,수성구민운동장건너,7061040800,하차,0,2,1,5,5,3,4,3,5,4,5,4,6,7,6,3,3,4,1,72
2024-03-31,수성구민운동장앞,7061016400,승차,2,5,23,20,15,12,13,15,10,13,17,15,10,17,11,9,7,4,0,217
2024-03-31,수성구민운동장앞,7061016400,하차,3,5,18,20,17,14,13,15,10,15,18,22,13,22,11,9,8,6,0,240
2024-03-31,수성구보건소건너,7061014400,승차,6,19,58,75,57,49,55,57,52,48,54,56,70,82,30,16,19,8,0,813
2024-03-31,수성구보건소건너,7061014400,하차,0,2,6,11,7,6,5,5,6,5,6,6,8,8,3,2,2,1,0,88
2024-03-31,수성구보건소앞,7061014300,승차,0,2,12,12,13,16,18,19,15,16,24,23,21,18,11,9,8,7,2,245
2024-03-31,수성구보건소앞,7061014300,하차,1,1,3,12,6,6,7,6,9,8,10,11,12,16,9,8,6,6,1,138
2024-03-31,수성구선거관리위원회건너,7061035900,승차,0,2,6,3,2,2,2,1,2,2,2,2,4,3,2,1,0,1,0,36
2024-03-31,수성구선거관리위원회건너,7061035900,하차,0,1,0,4,0,1,1,1,1,1,1,1,1,2,1,2,1,1,0,19
2024-03-31,수성구선거관리위원회앞,7061031000,승차,0,1,6,7,5,3,2,2,3,2,2,2,2,3,0,0,0,0,0,40
2024-03-31,수성구선거관리위원회앞,7061031000,하차,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7
2024-03-31,수성구청건너,7061001000,승차,2,7,22,28,32,34,35,33,38,43,56,55,52,77,41,28,30,25,3,641
2024-03-31,수성구청건너,7061001000,하차,2,11,17,35,31,21,20,19,22,24,28,25,23,27,22,16,14,21,4,381
2024-03-31,수성구청앞,7061000900,승차,3,4,51,21,23,25,31,33,32,36,53,67,51,85,39,29,28,18,6,635
2024-03-31,수성구청앞,7061000900,하차,2,3,9,16,14,12,14,16,20,16,21,24,19,22,13,9,8,6,1,245
2024-03-31,수성네거리1,7061000600,승차,2,5,15,16,21,17,18,19,21,21,28,20,22,27,15,12,11,12,2,303
2024-03-31,수성네거리1,7061000600,하차,0,5,4,4,8,7,7,6,7,8,9,8,11,12,7,6,5,11,2,127
2024-03-31,수성네거리2,7061000500,승차,2,8,38,22,18,17,18,20,23,25,42,45,26,42,24,15,12,10,2,410
2024-03-31,수성네거리2,7061000500,하차,0,2,4,11,10,7,7,7,9,9,12,10,9,12,7,6,4,4,1,131
2024-03-31,수성대학교건너,7061022500,승차,2,14,23,42,37,28,40,52,70,54,72,87,77,87,44,32,37,35,3,834
2024-03-31,수성대학교건너,7061022500,하차,2,7,10,17,15,10,9,10,11,11,12,15,14,15,9,6,6,5,1,183
2024-03-31,수성대학교앞,7061022400,승차,0,6,17,17,14,12,20,26,28,27,36,40,36,47,34,30,31,28,8,457
2024-03-31,수성대학교앞,7061022400,하차,1,11,19,39,35,22,33,33,26,27,31,33,36,42,25,23,22,20,6,483
2024-03-31,수성더팰리스푸르지오더샵아파트건너,7061008900,승차,0,2,2,4,3,3,3,2,2,3,3,3,3,3,2,1,1,1,0,40
2024-03-31,수성더팰리스푸르지오더샵아파트건너,7061008900,하차,0,1,1,3,2,3,3,4,3,3,4,4,5,6,6,4,4,3,0,59
2024-03-31,수성더팰리스푸르지오더샵아파트앞,7061009000,승차,3,13,46,48,34,25,25,23,22,18,19,18,19,16,11,8,5,4,0,358
2024-03-31,수성더팰리스푸르지오더샵아파트앞,7061009000,하차,0,0,1,0,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,16
2024-03-31,수성도서관건너,7011005000,승차,1,4,17,13,12,22,25,24,23,17,29,24,25,26,14,14,13,11,0,315
2024-03-31,수성도서관건너,7011005000,하차,0,1,4,8,6,7,7,7,7,4,9,7,8,7,4,3,2,1,1,95
2024-03-31,수성도서관앞,7011004900,승차,0,1,7,6,6,8,8,9,9,12,15,12,12,19,12,11,10,10,2,171
2024-03-31,수성도서관앞,7011004900,하차,0,2,4,8,5,5,4,6,6,7,7,7,6,8,6,4,4,3,1,93
2024-03-31,수성도서관앞2,7061058500,승차,0,0,3,1,1,2,3,4,3,5,6,5,5,7,4,4,6,3,0,60
2024-03-31,수성도서관앞2,7061058500,하차,0,0,0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,25
2024-03-31,수성동삼익맨션앞,7061015400,승차,0,2,3,5,2,2,2,2,2,1,1,1,3,1,1,1,0,0,0,29
2024-03-31,수성동삼익맨션앞,7061015400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,수성동일하이빌정문,7061011700,승차,1,4,16,7,6,7,14,8,8,8,13,15,11,12,8,8,7,6,2,162
2024-03-31,수성동일하이빌정문,7061011700,하차,0,1,1,4,4,4,4,4,5,5,6,8,7,8,6,4,4,4,1,80
2024-03-31,수성랜드1,7061009800,승차,1,2,11,7,7,7,7,7,7,6,8,9,8,10,6,3,3,2,1,112
2024-03-31,수성랜드1,7061009800,하차,1,0,0,0,1,1,1,2,2,2,1,2,1,2,1,0,0,0,0,18
2024-03-31,수성랜드2,7061009900,승차,0,1,1,3,1,2,2,2,5,5,6,4,4,4,2,2,2,1,0,45
2024-03-31,수성랜드2,7061009900,하차,1,2,4,8,5,4,5,4,5,5,6,7,6,7,4,3,4,4,0,82
2024-03-31,수성랜드건너,7061010900,승차,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,2,0,21
2024-03-31,수성랜드건너,7061010900,하차,0,0,1,2,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,14
2024-03-31,수성랜드앞,7061011000,승차,1,0,2,1,1,0,1,1,2,2,1,1,2,1,1,1,2,1,0,20
2024-03-31,수성랜드앞,7061011000,하차,1,1,5,5,4,1,2,2,2,2,2,2,2,3,1,1,1,2,0,39
2024-03-31,수성롯데캐슬더퍼스트앞,7061004500,승차,3,10,39,41,40,35,31,35,39,37,38,33,40,43,22,15,8,8,1,518
2024-03-31,수성롯데캐슬더퍼스트앞,7061004500,하차,0,1,7,10,12,13,12,12,13,14,14,12,14,19,10,7,4,7,1,182
2024-03-31,수성못건너,7061034800,승차,0,0,1,1,2,1,2,3,4,5,8,8,7,6,4,5,6,2,0,67
2024-03-31,수성못건너,7061034800,하차,0,0,1,1,2,3,4,5,4,4,5,4,4,4,2,2,2,2,1,49
2024-03-31,수성못앞,7061010000,승차,0,0,0,2,2,2,4,4,8,10,14,15,13,9,7,9,8,5,0,112
2024-03-31,수성못앞,7061010000,하차,0,1,2,2,2,1,2,2,2,2,3,3,3,3,1,2,1,1,0,31
2024-03-31,수성못오거리1,7061011300,승차,2,7,13,18,21,17,19,20,19,20,27,29,25,29,16,10,12,10,2,314
2024-03-31,수성못오거리1,7061011300,하차,0,1,3,5,5,4,6,7,8,9,11,12,12,14,10,7,8,6,2,132
2024-03-31,수성못오거리2,7061011400,승차,1,4,9,15,17,14,14,15,17,18,20,28,22,23,11,9,10,5,0,252
2024-03-31,수성못오거리2,7061011400,하차,0,0,2,4,4,3,3,3,3,3,3,4,3,4,2,1,2,2,0,47
2024-03-31,수성못오거리5,7061039700,승차,0,0,0,1,1,0,1,1,1,7,6,2,2,1,1,1,1,0,0,26
2024-03-31,수성못오거리5,7061039700,하차,0,0,0,0,1,0,1,0,1,1,1,3,1,3,2,1,0,1,0,16
2024-03-31,수성못코오롱하늘채,7061008600,승차,2,5,27,21,17,12,11,10,14,15,15,14,11,10,6,5,3,2,0,198
2024-03-31,수성못코오롱하늘채,7061008600,하차,1,1,6,6,7,4,5,5,4,5,5,6,6,8,3,2,1,1,0,77
2024-03-31,수성소방서1,7061018400,승차,0,0,0,0,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,11
2024-03-31,수성소방서1,7061018400,하차,0,1,3,5,1,1,1,2,1,2,2,2,3,3,1,1,1,0,0,31
2024-03-31,수성소방서2,7061018500,승차,0,0,0,1,2,2,1,1,3,3,3,2,1,1,0,0,0,0,0,21
2024-03-31,수성소방서2,7061018500,하차,0,1,3,4,3,3,4,4,4,5,7,5,6,7,6,5,4,3,1,77
2024-03-31,수성시니어클럽앞,7061006500,승차,0,6,27,16,11,10,10,10,9,9,21,22,12,12,3,2,2,2,0,185
2024-03-31,수성시니어클럽앞,7061006500,하차,0,2,3,3,1,1,2,2,2,2,2,2,3,3,2,1,2,1,0,34
2024-03-31,수성시장건너,7061005600,승차,0,1,9,10,13,5,6,9,8,9,6,8,9,11,6,6,4,2,0,124
2024-03-31,수성시장건너,7061005600,하차,0,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,0,23
2024-03-31,수성시장네거리1,7061004300,승차,2,6,18,34,23,22,23,29,25,24,37,40,39,38,21,14,13,12,3,422
2024-03-31,수성시장네거리1,7061004300,하차,0,2,5,9,4,6,5,7,7,6,7,7,9,7,4,4,4,2,0,97
2024-03-31,수성시장네거리2,7061004200,승차,2,7,19,36,23,23,24,29,30,32,40,35,34,38,23,17,12,13,2,443
2024-03-31,수성시장네거리2,7061004200,하차,1,3,7,14,12,10,8,10,11,12,14,11,12,16,11,7,6,7,1,172
2024-03-31,수성시장앞,7061005500,승차,0,2,4,6,6,8,9,11,9,11,14,15,15,15,9,5,5,4,1,151
2024-03-31,수성시장앞,7061005500,하차,0,0,1,3,3,5,3,4,3,4,6,7,7,9,4,3,3,3,1,68
2024-03-31,수성아트피아건너,7061022200,승차,1,2,9,8,7,6,7,5,6,7,7,7,6,7,5,4,4,2,0,101
2024-03-31,수성아트피아건너,7061022200,하차,1,0,5,6,5,4,4,5,4,4,5,6,5,6,3,2,2,1,0,68
2024-03-31,수성아트피아앞,7061022300,승차,0,1,6,9,8,7,7,4,7,7,14,19,10,16,5,4,6,3,0,135
2024-03-31,수성아트피아앞,7061022300,하차,0,0,5,8,2,2,2,2,3,3,2,3,4,4,3,2,1,1,0,50
2024-03-31,수성알파시티1,7061059400,승차,0,0,0,0,1,1,1,1,2,1,1,1,2,17,3,1,1,1,0,34
2024-03-31,수성알파시티1,7061059400,하차,0,0,1,14,2,2,1,2,2,2,1,1,1,2,1,2,1,0,0,35
2024-03-31,수성알파시티2,7061059500,승차,0,0,0,1,2,0,2,1,2,2,3,4,12,28,7,3,3,2,0,73
2024-03-31,수성알파시티2,7061059500,하차,0,1,0,4,1,0,1,1,1,1,1,2,2,3,1,1,1,1,0,20
2024-03-31,수성알파시티역(1번출구),7061036300,승차,1,3,6,11,12,11,12,12,12,15,51,40,40,37,14,15,33,10,1,335
2024-03-31,수성알파시티역(1번출구),7061036300,하차,1,3,7,17,17,9,10,12,7,10,12,14,16,13,7,5,4,4,1,168
2024-03-31,수성알파시티역(5번출구),7061036400,승차,1,4,10,57,17,12,11,17,21,20,52,25,36,42,26,30,42,7,2,432
2024-03-31,수성알파시티역(5번출구),7061036400,하차,0,2,3,13,5,3,6,11,9,4,8,8,7,6,2,2,2,1,0,92
2024-03-31,수성알파시티청아람앞,7061057300,승차,0,0,18,3,3,3,2,2,3,2,3,2,4,3,3,1,1,1,0,54
2024-03-31,수성알파시티청아람앞,7061057300,하차,0,0,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,0,17
2024-03-31,수성요양병원,7061000100,승차,0,0,0,2,1,1,1,2,2,1,1,3,2,3,1,1,1,0,0,22
2024-03-31,수성요양병원,7061000100,하차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2024-03-31,수성월드메르디앙앞,7061057400,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,수성월드메르디앙앞,7061057400,하차,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,6
2024-03-31,수성초등학교,7061014900,승차,1,4,13,12,14,14,14,16,12,12,12,14,17,17,9,7,7,4,3,203
2024-03-31,수성초등학교,7061014900,하차,0,2,3,7,6,7,7,7,7,7,9,10,10,12,10,6,6,6,2,124
2024-03-31,수성태영데시앙건너,7061039100,승차,0,0,3,4,3,3,4,3,3,3,3,4,4,6,2,2,3,3,1,54
2024-03-31,수성태영데시앙건너,7061039100,하차,0,1,1,4,2,1,2,2,4,4,5,5,5,6,4,2,2,2,1,52
2024-03-31,수성태영데시앙앞,7061038100,승차,1,4,13,20,15,12,9,11,12,10,9,10,11,14,10,9,9,10,1,189
2024-03-31,수성태영데시앙앞,7061038100,하차,0,1,1,2,1,1,1,1,1,1,2,2,2,4,2,2,1,1,0,26
2024-03-31,수성하이츠,7061039200,승차,0,0,0,2,1,2,1,2,1,1,2,4,2,3,2,1,1,1,0,27
2024-03-31,수성하이츠,7061039200,하차,0,0,1,3,2,2,1,1,1,1,1,2,2,2,2,1,1,0,1,25
2024-03-31,수정맨션앞,7031013300,승차,1,0,1,3,3,1,1,1,1,1,1,1,1,1,0,0,1,1,0,19
2024-03-31,수창공원앞(중구보건소건너),7001007200,승차,2,7,16,25,20,13,16,21,18,20,17,27,24,23,10,5,4,3,0,272
2024-03-31,수창공원앞(중구보건소건너),7001007200,하차,1,4,15,20,11,11,10,9,10,10,8,9,11,14,6,5,4,2,0,160
2024-03-31,수창초등학교,7001005100,승차,1,7,15,30,17,13,13,15,11,14,15,20,21,26,8,8,4,4,0,243
2024-03-31,수창초등학교,7001005100,하차,1,2,5,5,4,5,4,5,4,5,7,10,8,7,3,4,3,4,0,88
2024-03-31,수태골건너,7011046000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,수태골앞,7011046100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,숙천동 건너,7121000400,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,숙천초교건너,7011062000,승차,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-03-31,숙천초교건너,7011062000,하차,0,0,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10
2024-03-31,숙천초교앞,7011061600,하차,0,0,0,1,0,0,0,0,1,0,1,1,1,2,2,1,1,2,0,13
2024-03-31,숙천초교입구,7011057900,승차,4,9,45,22,17,15,13,13,12,12,9,12,14,9,5,4,3,2,0,221
2024-03-31,숙천초교입구,7011057900,하차,0,1,5,4,2,1,1,1,2,1,2,1,2,2,1,1,1,0,0,27
2024-03-31,숙천초교입구건너,7011058200,승차,0,0,1,6,3,1,2,1,2,2,2,2,1,2,1,1,1,1,0,32
2024-03-31,숙천초교입구건너,7011058200,하차,0,0,0,0,0,1,0,0,1,1,3,2,1,2,1,1,1,1,0,16
2024-03-31,스틸웨이,7041039500,승차,0,0,0,0,0,0,0,0,0,0,1,1,5,3,1,1,0,0,0,14
2024-03-31,스틸웨이,7041039500,하차,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,스파밸리1,7111040300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-03-31,스파밸리1,7111040300,하차,0,0,1,2,4,5,2,2,2,1,1,1,0,1,0,0,0,0,0,24
2024-03-31,스파밸리2,7111040200,승차,0,0,1,2,4,3,5,7,8,14,24,32,44,63,10,8,10,1,0,236
2024-03-31,스파밸리2,7111040200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,시립희망원,7111021500,승차,0,1,9,5,5,3,3,2,3,3,3,2,2,3,2,1,1,1,0,49
2024-03-31,시립희망원,7111021500,하차,0,0,1,3,2,1,1,2,2,2,2,2,3,3,4,2,2,2,0,34
2024-03-31,시민교회건너,7021030700,승차,0,1,7,7,5,4,3,3,3,3,2,4,4,3,2,1,1,1,0,52
2024-03-31,시민교회앞,7021030600,승차,0,0,2,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,11
2024-03-31,시민교회앞,7021030600,하차,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7
2024-03-31,시지(종점),7061040500,승차,0,0,4,1,1,2,2,3,3,2,3,11,3,9,1,1,1,0,0,47
2024-03-31,시지(종점),7061040500,하차,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,7
2024-03-31,시지대성유니드건너,7061041600,승차,0,1,10,4,3,3,2,2,3,2,2,1,2,2,1,0,1,1,0,40
2024-03-31,시지대성유니드건너,7061041600,하차,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2024-03-31,시지대성유니드앞,7061041500,승차,0,2,21,6,3,5,4,3,3,4,4,2,3,3,1,1,1,0,0,66
2024-03-31,시지대성유니드앞,7061041500,하차,0,0,1,2,0,0,0,0,1,1,1,1,2,2,1,0,1,1,0,14
2024-03-31,시지보성아파트앞,7061026800,승차,4,15,80,66,48,37,31,45,42,43,34,37,45,47,26,14,13,9,1,638
2024-03-31,시지보성아파트앞,7061026800,하차,2,4,9,17,19,22,13,18,21,21,18,15,22,22,15,8,9,8,1,264
2024-03-31,시지중학교,7061026600,승차,4,13,55,47,37,27,24,33,30,23,26,31,24,26,17,16,16,6,1,456
2024-03-31,시지중학교,7061026600,하차,0,1,1,2,1,2,2,2,2,2,3,5,3,4,2,1,1,0,0,34
2024-03-31,시지천마타운앞,7061029000,승차,0,4,14,15,9,8,9,7,9,8,9,9,9,8,4,3,4,3,0,132
2024-03-31,시지천마타운앞,7061029000,하차,0,0,5,3,3,3,4,5,4,4,8,10,10,11,8,7,6,5,2,99
2024-03-31,신기리2,7111025100,승차,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
2024-03-31,신기리2,7111025100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,신기역(화성타운건너),7011028200,승차,0,6,30,16,15,10,13,16,13,12,17,13,14,14,12,10,9,10,2,230
2024-03-31,신기역(화성타운건너),7011028200,하차,0,1,7,7,5,4,5,5,4,4,6,6,7,6,4,3,2,3,1,80
2024-03-31,신기역(화성타운앞),7011028100,승차,7,10,22,20,23,24,22,25,22,19,21,17,15,11,7,6,4,4,0,280
2024-03-31,신기역(화성타운앞),7011028100,하차,1,1,2,3,4,3,3,3,3,3,5,5,4,5,3,2,2,1,0,52
2024-03-31,신당동행정복지센터건너,7041004200,승차,1,4,3,3,1,2,2,1,3,2,2,3,2,2,2,2,1,1,1,40
2024-03-31,신당동행정복지센터건너,7041004200,하차,0,2,1,5,3,3,2,2,3,2,3,4,3,4,4,3,3,2,1,49
2024-03-31,신당동행정복지센터앞,7041004300,승차,15,10,24,15,15,15,16,16,10,13,15,21,15,9,7,7,5,2,0,230
2024-03-31,신당동행정복지센터앞,7041004300,하차,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,15
2024-03-31,신당리,7111017700,승차,0,0,2,2,2,0,2,2,1,1,0,1,0,0,0,0,0,0,0,15
2024-03-31,신당리2,7111071900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,신덕마을입구,7011040100,하차,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4
2024-03-31,신덕마을입구건너,7011055400,승차,0,0,0,0,1,1,0,0,1,0,1,3,1,1,0,0,0,0,0,10
2024-03-31,신덕마을입구건너,7011055400,하차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2024-03-31,신덕마을입구앞,7011055200,승차,0,0,1,0,0,1,1,0,1,1,8,14,2,1,0,0,0,0,0,29
2024-03-31,신매광장건너,7061026200,승차,8,22,63,65,65,60,49,62,66,61,53,48,62,60,37,33,35,38,5,892
2024-03-31,신매광장건너,7061026200,하차,1,2,13,15,19,15,12,16,17,15,14,15,16,17,10,5,5,6,1,213
2024-03-31,신매광장앞,7061026100,승차,3,20,50,37,40,59,75,68,58,76,100,109,102,118,87,76,72,72,29,1251
2024-03-31,신매광장앞,7061026100,하차,0,2,4,10,11,14,15,17,16,18,27,30,26,26,20,12,13,9,3,274
2024-03-31,신매시장,7061026300,승차,1,2,5,8,4,5,8,11,9,8,10,10,9,10,6,3,4,3,0,117
2024-03-31,신매시장,7061026300,하차,1,7,15,26,21,16,16,17,15,14,16,19,17,20,12,9,10,6,1,259
2024-03-31,신매역(3번출구),7061030100,승차,0,0,6,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,0,20
2024-03-31,신매역(3번출구),7061030100,하차,0,0,0,1,1,1,1,2,2,2,3,3,4,4,4,4,4,2,1,39
2024-03-31,신매역(4번출구),7061030200,승차,1,4,18,11,14,7,8,8,7,5,6,6,5,6,4,4,4,3,0,120
2024-03-31,신매역(4번출구),7061030200,하차,1,1,5,6,3,2,2,2,3,2,2,2,2,2,0,1,0,0,0,36
2024-03-31,신매초등학교건너,7061026400,승차,2,5,20,21,17,13,16,15,16,16,21,21,19,19,13,11,11,6,0,264
2024-03-31,신매초등학교건너,7061026400,하차,0,1,4,4,3,3,4,5,5,5,8,10,10,8,8,5,5,4,1,93
2024-03-31,신매초등학교앞,7061026500,승차,1,6,16,20,13,14,13,11,14,15,21,24,11,12,9,7,6,3,0,218
2024-03-31,신매초등학교앞,7061026500,하차,0,1,2,6,3,3,4,4,4,4,4,6,4,6,5,3,2,2,0,62
2024-03-31,신매태성아파트,7061031100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,신매태성아파트,7061031100,하차,0,0,1,2,1,1,2,2,2,2,3,4,5,3,4,3,3,2,1,40
2024-03-31,신매태성아파트건너,7061031200,승차,2,13,34,29,23,12,10,14,14,8,7,10,7,6,3,2,1,0,0,197
2024-03-31,신매태성아파트건너,7061031200,하차,0,2,11,12,6,3,3,3,4,2,2,3,3,3,1,1,1,0,0,59
2024-03-31,신무1교2,7011065500,승차,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-03-31,신무3교(하행),7011059000,승차,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2024-03-31,신무교1,7011065300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,신무교2,7011065301,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
