년월,정류소명,승차,하차
2024-05-01,황금2동치안센터앞,3413,379
2024-05-01,황금고가교네거리,258,108
2024-05-01,황금네거리1,17107,1232
2024-05-01,황금네거리2,9264,6247
2024-05-01,황금시장건너,386,294
2024-05-01,황금시장앞,2188,150
2024-05-01,황금초등학교건너,2107,1681
2024-05-01,황금초등학교앞,5215,365
2024-05-01,황금힐스테이트,4506,2500
2024-05-01,황제맨션건너,3621,6257
2024-05-01,황제맨션앞,3440,947
2024-05-01,효동초등학교건너,5522,2437
2024-05-01,효동초등학교앞,7712,2186
2024-05-01,효령,22,6
2024-05-01,효령-중구리,287,19
2024-05-01,효령면 행정복지센터,182,74
2024-05-01,효령문화센터,843,28
2024-05-01,효림엑스이,279,136
2024-05-01,효목1동행정복지센터,1029,634
2024-05-01,효목2동행정복지센터,3062,917
2024-05-01,효목네거리1,6014,1385
2024-05-01,효목네거리2,1771,2293
2024-05-01,효목네거리3,5047,3268
2024-05-01,효목시장(남편),3159,612
2024-05-01,효성타운앞,9873,1866
2024-05-01,효신초등학교앞,8111,1589
2024-05-01,효자강순항나무,134,0
2024-05-01,흥사단 대구지부건너,2858,948
2024-05-01,흥사단 대구지부앞,2439,6176
2024-05-01,흥성정공건너,185,36
2024-05-01,흥성정공앞,146,63
2024-05-01,희망교1,881,169
2024-05-01,희망교2,1154,366
2024-05-01,희성전자건너,282,41
2024-05-01,희성전자앞,82,80
2024-05-01,힐스테이트A,1449,222
2024-05-01,힐스테이트A건너,806,490
2024-06-01,(구)현풍시외버스터미널,132,33
2024-06-01,(주)성안건너,15,248
2024-06-01,(주)영화건너,4,124
2024-06-01,(주)영화앞,385,0
2024-06-01,1차서한화성타운건너,567,234
2024-06-01,1차서한화성타운앞,735,149
2024-06-01,2.28기념중앙공원건너1,34221,12575
2024-06-01,2.28기념중앙공원건너2,5111,4137
2024-06-01,2.28기념중앙공원앞,79385,15311
2024-06-01,2차대자연맨션건너,1375,1161
2024-06-01,2차대자연맨션앞,9086,1028
2024-06-01,2차서한화성타운건너,30906,2940
2024-06-01,2차서한화성타운앞,14492,5199
2024-06-01,2호선반월당역1,17743,5374
2024-06-01,2호선반월당역2,10472,4981
2024-06-01,CBS방송국건너,4882,2594
2024-06-01,CBS방송국앞,3594,2383
2024-06-01,CGV대구한일건너,68343,16912
2024-06-01,CGV대구한일앞,21166,3281
2024-06-01,DGB대구은행파크남편건너,2121,506
2024-06-01,DGB대구은행파크남편앞,1730,592
2024-06-01,DGB대구은행파크동편건너,4583,5007
2024-06-01,DGB대구은행파크동편앞,4965,737
2024-06-01,e-편한세상월배건너,1835,129
2024-06-01,e-편한세상월배앞,180,236
2024-06-01,e편한세상대구금호건너,9936,114
2024-06-01,e편한세상대구금호앞,244,803
2024-06-01,IHL건너,4,76
2024-06-01,IHL앞,173,1
2024-06-01,K-2입구,2616,1151
2024-06-01,K2관사입구(종점),531,68
2024-06-01,KT남대구지사건너1,8516,3446
2024-06-01,KT남대구지사건너2,3978,1636
2024-06-01,KT남대구지사앞1,19098,7294
2024-06-01,KT남대구지사앞2,1214,1850
2024-06-01,KT동대구지사건너,19788,14709
2024-06-01,KT동대구지사앞,15884,2030
2024-06-01,KT북대구지사건너,1796,483
2024-06-01,KT북대구지사앞,3723,665
2024-06-01,KT서대구지사건너,15669,3700
2024-06-01,KT서대구지사앞,11841,7234
2024-06-01,LG물류센터건너,6070,3145
2024-06-01,LG물류센터앞,8278,3106
2024-06-01,LH10단지아파트건너,13084,3760
2024-06-01,LH10단지아파트앞,1915,2734
2024-06-01,LH13단지아파트앞,0,22
2024-06-01,LH14단지아파트,3361,583
2024-06-01,LH천년나무2단지건너,184,320
2024-06-01,LH천년나무2단지앞,1133,72
2024-06-01,NH농협혁신도시지점건너,12,236
2024-06-01,NH농협혁신도시지점앞,3749,424
2024-06-01,SD아이프라임강북아파트,8045,449
2024-06-01,SK리더스뷰건너,7606,1942
2024-06-01,SK리더스뷰앞,5270,2117
2024-06-01,STX메탈건너,1007,3073
2024-06-01,STX메탈앞,34,1418
2024-06-01,TBC건너,14097,1184
2024-06-01,TBC앞,4600,4698
2024-06-01,㈜윔스건너,146,489
2024-06-01,㈜윔스앞,237,80
2024-06-01,가산리,26,0
2024-06-01,가산면행정복지센터,7,5
2024-06-01,가산산성 진남문,14,10
2024-06-01,가산산성주차장앞,74,5
2024-06-01,가암1리,15,0
2024-06-01,가암1리,17,0
2024-06-01,가암1리,1,0
2024-06-01,가암1리,4,0
2024-06-01,가암1리,125,0
2024-06-01,가좌교차로,18,0
2024-06-01,가좌삼거리,11,13
2024-06-01,가창119안전센터,628,182
2024-06-01,가창농협건너,2829,2224
2024-06-01,가창농협앞,10195,585
2024-06-01,가창댐,6,6
2024-06-01,가창댐1,16,120
2024-06-01,가창면행정복지센터건너,2656,1422
2024-06-01,가창면행정복지센터앞,6145,980
2024-06-01,가창중학교건너,2093,26
2024-06-01,가창중학교앞,96,342
2024-06-01,가창초등학교건너,3006,364
2024-06-01,가창초등학교건너2,203,120
2024-06-01,가창초등학교앞,1978,110
2024-06-01,가천동건너,209,14
2024-06-01,가천동앞,15,34
2024-06-01,가천리,4,4
2024-06-01,가천입구,7,0
2024-06-01,가천입구건너,1,2
2024-06-01,가태2리마을입구,20,0
2024-06-01,가태리마을회관건너,45,29
2024-06-01,가태리마을회관앞,3,0
2024-06-01,가호1,1,0
2024-06-01,가호1,39,0
2024-06-01,가호1리 마을회관,92,0
2024-06-01,가호1리 마을회관,0,3
2024-06-01,각산비나리공원건너,1412,298
2024-06-01,각산비나리공원앞,1960,268
2024-06-01,각산역(1번출구),3280,1522
2024-06-01,각산역(2번출구),1523,2050
2024-06-01,각산태영데시앙건너,5767,3464
2024-06-01,각산푸르지오,3303,1761
2024-06-01,갈실마을회관종점,248,7
2024-06-01,감문1리1,0,7
2024-06-01,감문1리2,112,4
2024-06-01,감문1리3,0,23
2024-06-01,감문1리4,10,0
2024-06-01,감문리(삼실)건너,83,0
2024-06-01,감문리(삼실)앞,3,91
2024-06-01,감삼네거리1,10536,5254
2024-06-01,감삼역(3번출구),34298,14884
2024-06-01,감삼초등학교건너,7388,1445
2024-06-01,감삼초등학교앞,6722,1607
2024-06-01,갓골건너,263,0
2024-06-01,갓골앞,1,42
2024-06-01,갓바위,11424,1235
2024-06-01,강남약국건너,44627,9951
2024-06-01,강남약국앞1,30811,9164
2024-06-01,강남약국앞2,8623,1207
2024-06-01,강동중·고등학교,2,120
2024-06-01,강동중·고등학교건너,1855,2
2024-06-01,강동초교건너,1210,15
2024-06-01,강동초교앞,6,97
2024-06-01,강변동서마을건너,5133,289
2024-06-01,강변동서마을앞,3301,1762
2024-06-01,강북경찰서건너,1874,2877
2024-06-01,강북경찰서앞,8378,941
2024-06-01,강북소방서건너,1549,1569
2024-06-01,강북소방서앞,12735,1592
2024-06-01,강북중학교건너,804,1385
2024-06-01,강북중학교앞,5098,159
2024-06-01,강산아파트건너,4870,9390
2024-06-01,강산아파트앞,7462,4542
2024-06-01,강서소방서건너,491,4927
2024-06-01,강서소방서앞,4138,102
2024-06-01,강정(종점),24,12
2024-06-01,강정보(디아크문화관)건너,1,5
2024-06-01,강정보(디아크문화관)입구,153,12
2024-06-01,강창교1(성서방향),2839,378
2024-06-01,강창교2(다사방향),268,861
2024-06-01,강창역(1번출구),4645,2503
2024-06-01,강창역(2번출구),20154,993
2024-06-01,강창하이츠,8328,312
2024-06-01,개일,17,0
2024-06-01,거동교1,4026,1713
2024-06-01,거동교2,2651,1232
2024-06-01,거매리,73,68
2024-06-01,거매리,3,0
2024-06-01,거매리,221,6
2024-06-01,거매리 로타리,10,0
2024-06-01,거매리로타리,20,1
2024-06-01,거매리로타리,0,1
2024-06-01,건들바위건너,1261,884
2024-06-01,건들바위앞,378,736
2024-06-01,건영아파트건너,4670,4830
2024-06-01,건영캐스빌건너,6614,1629
2024-06-01,건영캐스빌앞,6208,1967
2024-06-01,검단동대구축협앞,1465,9
2024-06-01,검단동행정복지센터1,1242,30
2024-06-01,검단동행정복지센터2,2,755
2024-06-01,검단동행정복지센터건너,8144,52
2024-06-01,검단동행정복지센터앞,22,1110
2024-06-01,검단상가아파트건너,10,23
2024-06-01,검단상가아파트앞,451,1
2024-06-01,검단유성아파트(서편),7131,2247
2024-06-01,검단유성아파트건너,3162,1469
2024-06-01,검단유성아파트앞,15566,3213
2024-06-01,경기장네거리1,3553,1564
2024-06-01,경기장네거리2,3563,539
2024-06-01,경남신성A,6268,749
2024-06-01,경남신성A 건너,3502,2624
2024-06-01,경대교2,7162,818
2024-06-01,경대교건너,699,118
2024-06-01,경대교앞,138,1177
2024-06-01,경대사대부설고등학교앞,20270,10749
2024-06-01,경덕여고,1644,982
2024-06-01,경동산업앞,42,0
2024-06-01,경명여고건너,2188,549
2024-06-01,경명여고앞,2519,1349
2024-06-01,경북고등학교건너,8406,4684
2024-06-01,경북고등학교앞,14304,1396
2024-06-01,경북공고건너,5542,4271
2024-06-01,경북공고앞,7291,4626
2024-06-01,경북교통,3510,7723
2024-06-01,경북교통앞,3818,2880
2024-06-01,경북기계공고건너,5399,2962
2024-06-01,경북기계공고앞,5061,3584
2024-06-01,경북농업기술원건너,67,42
2024-06-01,경북농업기술원앞,4,1
2024-06-01,경북농업기술원입구,81,73
2024-06-01,경북대체육센터건너,12926,931
2024-06-01,경북대체육센터앞,3996,7017
2024-06-01,경북대학교 경상대학건너,4660,5824
2024-06-01,경북대학교 경상대학앞,25320,2752
2024-06-01,경북대학교병원건너,12743,9120
2024-06-01,경북대학교병원앞,26418,6014
2024-06-01,경북대학교북문건너,47807,3894
2024-06-01,경북대학교북문앞,23189,10058
2024-06-01,경북대학교서문건너,5260,1718
2024-06-01,경북대학교서문앞,2915,2538
2024-06-01,경북대학교정문건너,7723,7513
2024-06-01,경북대학교정문앞,26598,6666
2024-06-01,경북대학교체육센터건너2,704,376
2024-06-01,경북대학교치과병원,20777,12245
2024-06-01,경북식당(앞),109,0
2024-06-01,경북아파트건너(신천동),3599,13273
2024-06-01,경북아파트앞(신천동),6652,3171
2024-06-01,경북예고건너,8518,7263
2024-06-01,경북예고앞,14759,3160
2024-06-01,경북크랑크,1772,237
2024-06-01,경산경찰서,239,145
2024-06-01,경산네거리(대구방향),10051,323
2024-06-01,경산보건소,16,87
2024-06-01,경산시외버스정류장 건너(국민은행),8262,5358
2024-06-01,경산시외버스정류장(세명병원),8699,2027
2024-06-01,경산시장,17108,6579
2024-06-01,경산시장 건너(대구은행),18164,4125
2024-06-01,경산시청별관 건너,227,239
2024-06-01,경산시청별관(경산농협),368,561
2024-06-01,경산중고등학교 앞,1830,34
2024-06-01,경산중앙병원후문,3239,56
2024-06-01,경상감영공원건너,74687,13506
2024-06-01,경상감영공원앞,83379,57117
2024-06-01,경상북도농업인회관,4,7
2024-06-01,경상북도인재개발원1,34,15
2024-06-01,경상북도인재개발원2,1,0
2024-06-01,경상여자고등학교건너,2651,600
2024-06-01,경상여자고등학교앞,7344,3832
2024-06-01,경신고등학교건너,55240,7827
2024-06-01,경신고등학교앞,49201,10246
2024-06-01,경운대종점,5,36
2024-06-01,경운대학입구,239,0
2024-06-01,경운초등학교건너,1785,1105
2024-06-01,경운초등학교앞,4011,1488
2024-06-01,경원고등학교건너,733,281
2024-06-01,경원고등학교앞,1075,129
2024-06-01,경일·호산대학교(대구방향),8654,448
2024-06-01,경일대정문,2682,258
2024-06-01,경일대정문 건너,132,694
2024-06-01,경일대종점,831,37
2024-06-01,경일대종점 건너,8834,1488
2024-06-01,경일여자고등학교건너,19890,2050
2024-06-01,경일여자고등학교앞,4145,2893
2024-06-01,경주최씨종가(종점),362,29
2024-06-01,경주최씨종가1,3,4
2024-06-01,경주최씨종가2,1,8
2024-06-01,경진초등학교앞,17240,1809
2024-06-01,경창산업,1183,279
2024-06-01,경희강재건너,510,692
2024-06-01,경희강재앞,1650,143
2024-06-01,계당리(금호경계),203,10
2024-06-01,계당초교입구,401,5
2024-06-01,계당초교입구건너,36,45
2024-06-01,계명대대명캠퍼스후문건너,3876,1084
2024-06-01,계명대역(1번출구),1111,3341
2024-06-01,계명대역(2번출구),5477,4577
2024-06-01,계명대역(3번출구),10490,1801
2024-06-01,계명대역(4번출구),4019,3921
2024-06-01,계명대학교 대구동산병원앞1,18085,4109
2024-06-01,계명대학교 대구동산병원앞2,7539,5572
2024-06-01,계명대학교대명캠퍼스건너,10619,5167
2024-06-01,계명대학교대명캠퍼스앞,11736,6981
2024-06-01,계명대학교대명캠퍼스후문앞,3108,1583
2024-06-01,계명대학교동문건너1,10290,1926
2024-06-01,계명대학교동문건너2,42173,10961
2024-06-01,계명대학교동문앞,21455,10267
2024-06-01,계명대학교동산병원건너,10785,919
2024-06-01,계명대학교동산병원앞,3777,3102
2024-06-01,계명대학교정문건너,22450,1485
2024-06-01,계명대학교정문앞,4078,4998
2024-06-01,계명문화대학건너,10770,2699
2024-06-01,계명문화대학앞,13270,18614
2024-06-01,계양네거리(자인방향),137,334
2024-06-01,계양주공아파트 건너,2219,19
2024-06-01,계양주공아파트 앞,51,341
2024-06-01,고곡1리,1,0
2024-06-01,고곡1리,54,0
2024-06-01,고곡2리,1,0
2024-06-01,고곡2리,8,0
2024-06-01,고곡리,1,0
2024-06-01,고곡보건지소,1,0
2024-06-01,고래들공원건너,1010,87
2024-06-01,고래들공원앞,261,191
2024-06-01,고령축산물공판장,10,0
2024-06-01,고령축산물공판장(건너),0,1
2024-06-01,고매초등학교,1,1
2024-06-01,고매초등학교,16,0
2024-06-01,고모동입구,6534,4393
2024-06-01,고모역건너,277,99
2024-06-01,고모역앞,30,64
2024-06-01,고방,3,0
2024-06-01,고봉리,205,0
2024-06-01,고봉리2,51,34
2024-06-01,고산2동행정복지센터건너,9946,4599
2024-06-01,고산2동행정복지센터앞,14456,1061
2024-06-01,고산골입구,4237,910
2024-06-01,고산농협창고건너,1899,317
2024-06-01,고산농협창고앞,698,3815
2024-06-01,고산도서관,14978,6357
2024-06-01,고산역화성파크드림건너,13276,3484
2024-06-01,고산역화성파크드림앞,13387,4353
2024-06-01,고산정수사업소건너,2478,497
2024-06-01,고성아파트(서편),5680,4352
2024-06-01,고성아파트건너,1415,107
2024-06-01,고성아파트건너(서편),1445,2485
2024-06-01,고성아파트앞,160,152
2024-06-01,고성지구대1,1514,1181
2024-06-01,고성지구대2,3854,2256
2024-06-01,골안골,2,45
2024-06-01,골안골지하보도앞,53,663
2024-06-01,공고네거리1,21857,11955
2024-06-01,공고네거리2,9714,2917
2024-06-01,공군기지관사입구,0,40
2024-06-01,공단앞,1,7
2024-06-01,공단앞(공판장방면),15,0
2024-06-01,공단역1,11378,6305
2024-06-01,공단역2,15715,7050
2024-06-01,공단하수처리장건너,64,953
2024-06-01,공단하수처리장앞,256,84
2024-06-01,공산댐건너,1054,92
2024-06-01,공산댐앞,16,63
2024-06-01,공산동행정복지센터건너,748,821
2024-06-01,공산동행정복지센터앞,4146,182
2024-06-01,공산초등학교건너,222,159
2024-06-01,공산초등학교앞,2412,99
2024-06-01,공산파출소,18,193
2024-06-01,공작한양아파트건너,28,111
2024-06-01,공작한양아파트앞,876,26
2024-06-01,공항시장건너,9707,856
2024-06-01,공항시장앞,2757,3647
2024-06-01,과학마을청아람앞,6371,261
2024-06-01,곽병원건너,30851,22781
2024-06-01,곽병원앞1,19214,8471
2024-06-01,곽병원앞2,10435,3909
2024-06-01,관리공단,303,139
2024-06-01,관문동행정복지센터 금호분소 건너,269,14
2024-06-01,관문동행정복지센터 금호분소앞,221,565
2024-06-01,관음공영주차장앞,1369,241
2024-06-01,관음농협앞,1585,246
2024-06-01,관음동행정복지센터건너,1011,246
2024-06-01,관음동행정복지센터앞,1336,181
2024-06-01,관음변전소1,4039,177
2024-06-01,관음변전소2,238,785
2024-06-01,관음변전소3,377,10
2024-06-01,관음변전소4,149,16
2024-06-01,관음어린이집,1371,311
2024-06-01,관음중학교(북편),1197,268
2024-06-01,광명프레지던트아파트건너,8489,4546
2024-06-01,광장타운건너,9463,2796
2024-06-01,광장타운앞,10563,3235
2024-06-01,광현2리,5,2
2024-06-01,광현2리,63,1
2024-06-01,광현3리,1,1
2024-06-01,광현3리,51,0
2024-06-01,교대부설초등학교건너,3809,624
2024-06-01,교대부설초등학교앞,42,809
2024-06-01,교동시장앞,4122,1437
2024-06-01,교동초등학교건너,680,178
2024-06-01,교동초등학교앞,1471,336
2024-06-01,교통연수원,10181,783
2024-06-01,교통연수원건너,6101,810
2024-06-01,교항2리마을입구,1,143
2024-06-01,교항2리회관,223,41
2024-06-01,교항2리회관건너,5,61
2024-06-01,교항리건너,9237,330
2024-06-01,교항리마을입구건너,6,2
2024-06-01,교항리앞,1601,2374
2024-06-01,구)대영학원건너,11979,3770
2024-06-01,구)대영학원앞,17607,7895
2024-06-01,구.남부정류장건너2,4998,4865
2024-06-01,구.남부정류장앞1,18206,4572
2024-06-01,구.남부정류장앞2,3049,1375
2024-06-01,구.동부정류장(메트로팔레스),10990,4846
2024-06-01,구덕네거리(상행),5,8
2024-06-01,구덕네거리(하행),52,30
2024-06-01,구덕리(마을회관앞),1,2
2024-06-01,구덕리동명저수지건너,1,3
2024-06-01,구덕리동명저수지앞,2,3
2024-06-01,구둔산,398,16
2024-06-01,구라1리1,0,20
2024-06-01,구라1리2,7,2
2024-06-01,구라3리1,13,6
2024-06-01,구라3리2,29,5
2024-06-01,구라리,0,5
2024-06-01,구룡촌건너,0,3
2024-06-01,구룡촌앞,31,0
2024-06-01,구병원건너,8347,6000
2024-06-01,구병원앞,14183,5428
2024-06-01,구삼폭포건너,17,11
2024-06-01,구삼폭포앞,32,0
2024-06-01,구암가구골목1,1232,1035
2024-06-01,구암가구골목2,1059,316
2024-06-01,구암교1,3391,1047
2024-06-01,구암교2,2292,1236
2024-06-01,구암동1,571,38
2024-06-01,구암동2,80,342
2024-06-01,구암역(운전면허시험장)1,3548,787
2024-06-01,구암역(운전면허시험장)2,1515,524
2024-06-01,구암초등학교건너,1396,318
2024-06-01,구암초등학교앞,2937,185
2024-06-01,구지119안전센터건너,272,315
