년월,정류소명,승차,하차
2022-03-01,상동천주교회앞,1039,1967
2022-03-01,상록아파트,15000,328
2022-03-01,상리공단,592,278
2022-03-01,상리공단건너,1122,749
2022-03-01,상리동입구,1729,316
2022-03-01,상리동입구1,6,217
2022-03-01,상리동입구2,1719,195
2022-03-01,상리동종점,3,234
2022-03-01,상리동종점2,232,12
2022-03-01,상리동종점3,2509,147
2022-03-01,상리마을건너,5,36
2022-03-01,상리마을앞,57,3
2022-03-01,상림리,7212,322
2022-03-01,상림리 건너,2297,1629
2022-03-01,상림리입구,37,0
2022-03-01,상서고등학교건너,1793,311
2022-03-01,상서고등학교앞,1238,305
2022-03-01,상수도사업본부,3712,1642
2022-03-01,상수도사업본부건너,3205,4413
2022-03-01,상수도사업본부시설관리소건너,7274,1329
2022-03-01,상수도사업본부시설관리소앞,1055,1416
2022-03-01,상수도중남부사업소건너,846,702
2022-03-01,상수도중남부사업소앞,512,237
2022-03-01,상원리(마을회관)1,504,0
2022-03-01,상원리(마을회관)2,0,6
2022-03-01,상원리(전평못식당)1,82,0
2022-03-01,상원리(전평못식당)2,0,8
2022-03-01,상인2동행정복지센터건너,4100,304
2022-03-01,상인동서타운앞,11820,1849
2022-03-01,상인동화아이위시아파트건너,9233,607
2022-03-01,상인동화아이위시아파트앞,1208,1949
2022-03-01,상인비둘기1단지아파트건너,3282,926
2022-03-01,상인비둘기1단지아파트앞,9853,520
2022-03-01,상인비둘기2단지아파트앞,8597,1455
2022-03-01,상인삼미타운건너,1469,8242
2022-03-01,상인삼미타운앞,4076,636
2022-03-01,상인역e-편한세상앞,5096,16920
2022-03-01,상인역모아엘가파크뷰아파트앞,152,539
2022-03-01,상인우방아파트,7929,22841
2022-03-01,상인은행아파트건너,5634,1055
2022-03-01,상인은행아파트앞,5500,1934
2022-03-01,상인자이앞,4241,1538
2022-03-01,상인장미아파트앞,7087,1771
2022-03-01,상인제림아파트건너,1607,394
2022-03-01,상인제림아파트앞,1145,1869
2022-03-01,상인청구타운건너,2233,224
2022-03-01,상인청구타운앞,1213,419
2022-03-01,상인초등학교앞,766,3377
2022-03-01,상인한서타운앞,1801,389
2022-03-01,상인현대맨션건너,54211,4523
2022-03-01,상인현대맨션앞,13524,16970
2022-03-01,상인화성파크드림건너,260,228
2022-03-01,상인화성파크드림앞,488,118
2022-03-01,상장1리,11,0
2022-03-01,상장1리,3,4
2022-03-01,상중심마을1,0,14
2022-03-01,상중심마을2,79,0
2022-03-01,상중이동행정복지센터건너,3147,1287
2022-03-01,상중이동행정복지센터앞,7363,1941
2022-03-01,상화네거리,214,2367
2022-03-01,새각단건너,680,178
2022-03-01,새각단앞,4115,233
2022-03-01,새길시장건너,7185,3187
2022-03-01,새길시장앞,23786,4134
2022-03-01,새동네아파트건너,189,128
2022-03-01,새동네아파트앞,422,1725
2022-03-01,새론중학교건너,674,729
2022-03-01,새론중학교남편1,399,287
2022-03-01,새론중학교남편2,561,67
2022-03-01,새론중학교앞,2217,238
2022-03-01,새론초등학교건너,4847,735
2022-03-01,새론초등학교앞,1161,563
2022-03-01,새마을건너,7,50
2022-03-01,새마을금고앞,2484,24
2022-03-01,새마을입구,35,0
2022-03-01,새방지하도1,1654,192
2022-03-01,새방지하도2,1541,149
2022-03-01,새범어아파트건너,1133,324
2022-03-01,새범어아파트앞,1620,363
2022-03-01,새본리중학교앞,2123,276
2022-03-01,새터건너,1,19
2022-03-01,새터앞,11,32
2022-03-01,샛터마을입구,3,46
2022-03-01,샤니삼거리1,134,1
2022-03-01,샤니삼거리2,3,9
2022-03-01,서구문화회관건너,1130,590
2022-03-01,서구문화회관앞,2392,1010
2022-03-01,서구시장건너,9157,5450
2022-03-01,서구시장앞,6301,3968
2022-03-01,서구제일사회복지관건너,809,3661
2022-03-01,서구제일사회복지관앞,2443,607
2022-03-01,서구청건너,33819,5416
2022-03-01,서구청소년수련관건너,1451,595
2022-03-01,서구청앞,28554,6685
2022-03-01,서남시장건너,16094,11070
2022-03-01,서남시장앞1,13033,2884
2022-03-01,서남시장앞2,9291,1995
2022-03-01,서당마을건너,347,51
2022-03-01,서당마을앞,40,102
2022-03-01,서대구KTX영무예다음건너,2216,677
2022-03-01,서대구KTX영무예다음앞,1049,1053
2022-03-01,서대구고속버스터미널,299,2150
2022-03-01,서대구공단네거리1,595,104
2022-03-01,서대구공단네거리2,1378,1294
2022-03-01,서대구공단네거리3,3679,711
2022-03-01,서대구공단네거리4,5035,2226
2022-03-01,서대구세무서,6925,18347
2022-03-01,서대구시장건너,3588,2568
2022-03-01,서대구시장앞,4274,3451
2022-03-01,서대구역(남측)1,448,40
2022-03-01,서대구역(남측)2,96,93
2022-03-01,서대구역(북측),3,0
2022-03-01,서대구역네거리1,670,590
2022-03-01,서대구역네거리2,1677,493
2022-03-01,서대구역네거리3,2251,813
2022-03-01,서대구역서한이다음더퍼스트,571,576
2022-03-01,서대구중학교앞,5621,4801
2022-03-01,서대구초등학교입구,11258,4531
2022-03-01,서도초등학교건너,1964,1409
2022-03-01,서도초등학교서편1,4567,803
2022-03-01,서도초등학교서편2,3505,1138
2022-03-01,서도초등학교앞,3289,773
2022-03-01,서문시장,19635,4041
2022-03-01,서문시장5지구앞,875,236
2022-03-01,서변동영남네오빌건너,6023,1258
2022-03-01,서변동영남네오빌앞,3890,233
2022-03-01,서부1동행정복지센터,10552,3154
2022-03-01,서부2동행정복지센터 건너(옥산2지구),3250,2027
2022-03-01,서부2동행정복지센터(옥산2지구),5437,606
2022-03-01,서부고등학교건너,1769,319
2022-03-01,서부고등학교앞,1833,178
2022-03-01,서부소방서,0,62
2022-03-01,서부시장건너,22391,6990
2022-03-01,서부시장앞,16641,5383
2022-03-01,서부정류장(관문시장건너),44936,7821
2022-03-01,서부정류장(관문시장건너)2,2982,1369
2022-03-01,서부정류장(관문시장앞),21036,6190
2022-03-01,서부정류장1,54476,8234
2022-03-01,서부정류장역1(1번출구),15480,19443
2022-03-01,서부정류장역2(1번출구),3511,841
2022-03-01,서부정류장역북편1,873,688
2022-03-01,서부정류장역북편2,1474,327
2022-03-01,서영기공건너,270,6
2022-03-01,서영기공앞,0,43
2022-03-01,서재금봉타운,2886,1813
2022-03-01,서재금봉타운건너,18308,650
2022-03-01,서재동화아이위시3차건너,3785,1477
2022-03-01,서재동화아이위시3차앞,1459,2085
2022-03-01,서재동화아이위시건너,13111,1319
2022-03-01,서재동화아이위시앞,3439,1386
2022-03-01,서재들,148,201
2022-03-01,서재들건너,85,384
2022-03-01,서재문화체육센터건너,757,496
2022-03-01,서재문화체육센터앞1,14,453
2022-03-01,서재문화체육센터앞2,3,4
2022-03-01,서재보성타운건너,9582,180
2022-03-01,서재보성타운앞,377,263
2022-03-01,서평초등학교,3144,721
2022-03-01,서평초등학교건너,1743,930
2022-03-01,서한이다음1차앞,2531,288
2022-03-01,서한이다음2차건너,211,632
2022-03-01,서한이다음2차앞,2800,435
2022-03-01,서한이다음4차건너,1200,216
2022-03-01,서한이다음4차앞,307,300
2022-03-01,선녀곡건너(옥포),266,80
2022-03-01,선녀곡앞(옥포),59,1121
2022-03-01,선돌교1,305,122
2022-03-01,선돌교2,564,212
2022-03-01,선화리청구A,1023,168
2022-03-01,선화리청구A 건너,1392,41
2022-03-01,선화삼거리(경산방향),1050,163
2022-03-01,선화삼거리(하양방향),348,553
2022-03-01,설티고개(달성공단방면),2,12
2022-03-01,설티고개(옥포방면),24,0
2022-03-01,설화리(시내방향),2094,15233
2022-03-01,설화리(시외방향),991,1345
2022-03-01,설화리(종점)1,684,52
2022-03-01,설화리(종점)2,48,12
2022-03-01,설화명곡역(4번출구),51,45
2022-03-01,설화명곡역(8번출구),7705,3792
2022-03-01,섬뜸마을,263,0
2022-03-01,섬유회관건너1,22639,11847
2022-03-01,섬유회관건너2,5268,3188
2022-03-01,섬유회관앞,40031,13351
2022-03-01,성곡중학교건너,1261,479
2022-03-01,성곡중학교앞,904,225
2022-03-01,성광고등학교건너,10908,2352
2022-03-01,성광고등학교앞,541,1860
2022-03-01,성남초등학교건너,628,2357
2022-03-01,성남초등학교앞,2770,446
2022-03-01,성당두산위브앞,15858,1669
2022-03-01,성당래미안e-편한세상앞,6864,3173
2022-03-01,성당시장건너,18698,5064
2022-03-01,성당시장앞1,2094,348
2022-03-01,성당시장앞2,22220,2876
2022-03-01,성당초교앞,593,489
2022-03-01,성당코오롱하늘채,5226,1711
2022-03-01,성당코오롱하늘채2,9768,4714
2022-03-01,성당포스코더샵건너,2664,1746
2022-03-01,성당포스코더샵앞,7659,904
2022-03-01,성동건너,280,163
2022-03-01,성동마을건너,71,122
2022-03-01,성동마을앞,225,15
2022-03-01,성동앞,39,51
2022-03-01,성동초등학교건너,6005,2218
2022-03-01,성동초등학교앞,9782,1664
2022-03-01,성동탱자나무마을건너,43,22
2022-03-01,성동탱자나무마을앞,55,168
2022-03-01,성림첨단산업건너,279,40
2022-03-01,성림첨단산업앞,267,39
2022-03-01,성명119안전센터건너1,1667,1198
2022-03-01,성명119안전센터건너2,515,89
2022-03-01,성명119안전센터앞,1076,514
2022-03-01,성명여자중학교,269,135
2022-03-01,성모여성의원건너,17046,3553
2022-03-01,성모여성의원앞,17462,8473
2022-03-01,성바울로성당건너,97,87
2022-03-01,성바울로성당앞,192,195
2022-03-01,성보교통,1607,161
2022-03-01,성북교1,7714,1400
2022-03-01,성북교2,4308,3231
2022-03-01,성북시장건너,2210,1011
2022-03-01,성북시장앞,5790,1979
2022-03-01,성산3동,1,36
2022-03-01,성산리1,62,92
2022-03-01,성산리2,404,42
2022-03-01,성산리3,15,2
2022-03-01,성산리4,1,2
2022-03-01,성산중학교앞,2948,350
2022-03-01,성산초등학교앞,753,210
2022-03-01,성서119안전센터건너,458,3047
2022-03-01,성서119안전센터앞,16007,367
2022-03-01,성서2차서한타운1,5958,569
2022-03-01,성서2차서한타운2,232,853
2022-03-01,성서4차산업단지앞1,124,5
2022-03-01,성서4차산업단지앞2,3550,799
2022-03-01,성서공단물류센터,432,30
2022-03-01,성서국민체육센터앞,1602,561
2022-03-01,성서동서서한타운건너,2780,647
2022-03-01,성서동서서한타운앞,3825,382
2022-03-01,성서보성타운2차건너1,5424,700
2022-03-01,성서보성타운2차건너2,1088,253
2022-03-01,성서보성타운2차앞,5603,1379
2022-03-01,성서산업단지역(1번출구),3907,2461
2022-03-01,성서산업단지역(2번출구),8024,1738
2022-03-01,성서우방타운건너,12140,3079
2022-03-01,성서우방타운앞,10061,3317
2022-03-01,성서우체국건너,1306,539
2022-03-01,성서우체국앞,896,1937
2022-03-01,성서종합시장건너,15659,6613
2022-03-01,성서종합시장앞,30065,4948
2022-03-01,성서주공1단지건너,4926,818
2022-03-01,성서주공1단지앞,1183,1595
2022-03-01,성서주공2단지앞,26773,2954
2022-03-01,성서주공5단지앞,1885,482
2022-03-01,성서청구타운건너,9437,986
2022-03-01,성서청구타운앞,4715,1041
2022-03-01,성서초등학교건너,3605,611
2022-03-01,성서초등학교앞,16,642
2022-03-01,성서푸른마을아파트건너,5273,903
2022-03-01,성서푸른마을아파트앞,3384,1548
2022-03-01,성서한샘타운앞,775,133
2022-03-01,성서협업단지건너,318,33
2022-03-01,성서협업단지앞,381,85
2022-03-01,성암산수정사,94,119
2022-03-01,성암산수정사 건너,222,89
2022-03-01,성요셉요양병원건너,574,250
2022-03-01,성요셉요양병원앞,793,169
2022-03-01,성원아파트건너,1870,223
2022-03-01,성원아파트앞,3904,692
2022-03-01,성주사건너,36,110
2022-03-01,성주사앞,104,203
2022-03-01,성지중학교건너,2658,652
2022-03-01,성지중학교앞,2207,2867
2022-03-01,성하리,37,309
2022-03-01,성화여고건너,8371,651
2022-03-01,성화여고앞,5556,2285
2022-03-01,세강병원앞,4731,19379
2022-03-01,세천고개1,234,52
2022-03-01,세천고개2,118,54
2022-03-01,세천리1,314,23
2022-03-01,세천리1건너,21,56
2022-03-01,세천리2,0,22
2022-03-01,세천리3,239,39
2022-03-01,세천초등학교건너,4494,1745
2022-03-01,세천초등학교앞,19813,768
2022-03-01,세흥에스피,941,255
2022-03-01,소라아파트 건너,2436,171
2022-03-01,소라아파트 앞,357,0
2022-03-01,소선여중건너,3191,1938
2022-03-01,소선여중앞,93,1062
2022-03-01,솔렌스힐건너,2419,707
2022-03-01,솔렌스힐앞,1066,534
2022-03-01,솔밭기세길건너,0,46
2022-03-01,솔밭기세길입구,57,6
2022-03-01,솔비식당입구,1,2
2022-03-01,솔비식당입구맞은편,126,0
2022-03-01,솔정고개1,149,461
2022-03-01,솔정고개2,171,6313
2022-03-01,송림마을(칠곡군),72,0
2022-03-01,송림사입구건너(칠곡군),4,12
2022-03-01,송림사입구앞(칠곡군),60,2
2022-03-01,송원맨션건너,7989,1318
2022-03-01,송원맨션앞,3417,777
2022-03-01,송정1동,1,12
2022-03-01,송정2교,46,804
2022-03-01,송정동1,22,13
2022-03-01,송정동2,11,1
2022-03-01,송정동3,6,9
2022-03-01,송정동4,5,54
2022-03-01,송정마을1,1,32
2022-03-01,송정마을2,101,0
2022-03-01,송정삼거리1,359,321
2022-03-01,송정삼거리2,213,1751
2022-03-01,송정삼거리3,1849,1334
2022-03-01,송정삼거리4,3103,1049
2022-03-01,송학2리사거리,8,7
2022-03-01,송학2리사거리입구,78,0
2022-03-01,송학교,2,1
2022-03-01,송학교입구,41,1
2022-03-01,송학리윗세뜸,3,11
2022-03-01,송학리윗세뜸입구,21,1
2022-03-01,송해공원,19,72
2022-03-01,송해공원건너,668,3
2022-03-01,송현1동치안센터건너,5555,1690
2022-03-01,송현2동행정복지센터건너,903,274
2022-03-01,송현공원건너,193,386
2022-03-01,송현공원앞,1059,1330
2022-03-01,송현여중고교건너,2694,1124
2022-03-01,송현여중고교앞,2586,2579
2022-03-01,송현역(1번출구),5845,1833
2022-03-01,송현역(2번출구),10993,2551
2022-03-01,송현역(3번출구),9870,10528
2022-03-01,송현역(4번출구),5200,2563
2022-03-01,송현제림타운건너,3369,5539
2022-03-01,송현제림타운앞,2626,806
2022-03-01,송현초등학교건너,2290,722
2022-03-01,송현초등학교앞,6191,331
2022-03-01,송호지서편1,21,1
2022-03-01,송호지서편2,1,43
2022-03-01,수목원삼성래미안1차건너,15780,19845
2022-03-01,수목원삼성래미안1차앞,18033,5124
2022-03-01,수목원제일풍경채앞,11701,200
2022-03-01,수목원풍경그린아파트건너,273,1674
2022-03-01,수목원풍경그린아파트앞,3142,58
2022-03-01,수목원호정포레스트아파트앞,1798,1057
2022-03-01,수성3가롯데캐슬건너,5361,1544
2022-03-01,수성3가롯데캐슬앞,8615,5631
2022-03-01,수성4가동행정복지센터앞,161,225
2022-03-01,수성경찰서건너,15528,5657
2022-03-01,수성경찰서앞,11273,10087
2022-03-01,수성고등학교건너,4066,608
2022-03-01,수성고등학교앞,2071,588
2022-03-01,수성교1,3066,3382
2022-03-01,수성교2,3293,2407
2022-03-01,수성구민운동장건너,3020,1549
2022-03-01,수성구민운동장앞,6098,6924
2022-03-01,수성구보건소건너,21563,2084
2022-03-01,수성구보건소앞,7025,3091
2022-03-01,수성구선거관리위원회건너,786,286
2022-03-01,수성구선거관리위원회앞,428,235
2022-03-01,수성구청건너,17407,10183
2022-03-01,수성구청앞,17416,5358
2022-03-01,수성네거리1,7732,3380
2022-03-01,수성네거리2,10280,2748
2022-03-01,수성대학교건너,22723,4890
2022-03-01,수성대학교앞,12882,13376
2022-03-01,수성더팰리스푸르지오더샵아파트건너,813,1214
2022-03-01,수성더팰리스푸르지오더샵아파트앞,4393,324
2022-03-01,수성도서관건너,6329,2287
2022-03-01,수성도서관앞,4289,2173
2022-03-01,수성도서관앞2,1220,555
2022-03-01,수성동삼익맨션앞,615,80
2022-03-01,수성동일하이빌정문,3664,1943
2022-03-01,수성랜드1,2686,334
2022-03-01,수성랜드2,809,2161
2022-03-01,수성랜드건너,499,350
2022-03-01,수성랜드앞,421,887
2022-03-01,수성롯데캐슬더퍼스트앞,13274,4890
2022-03-01,수성못건너,1389,789
2022-03-01,수성못앞,1771,673
2022-03-01,수성못오거리1,7658,2608
2022-03-01,수성못오거리2,5956,1023
2022-03-01,수성못오거리5,685,347
2022-03-01,수성못코오롱하늘채,4481,1999
2022-03-01,수성소방서1,363,695
2022-03-01,수성소방서2,168,1912
2022-03-01,수성시니어클럽앞,4570,797
2022-03-01,수성시장건너,3235,562
2022-03-01,수성시장네거리1,9756,2358
2022-03-01,수성시장네거리2,10252,4197
2022-03-01,수성시장앞,3112,1420
2022-03-01,수성아트피아건너,2517,2052
2022-03-01,수성아트피아앞,3220,1056
2022-03-01,수성알파시티1,916,769
2022-03-01,수성알파시티2,2035,370
2022-03-01,수성알파시티역(1번출구),4547,4091
2022-03-01,수성알파시티역(5번출구),8736,882
2022-03-01,수성알파시티청아람앞,1289,311
2022-03-01,수성요양병원,600,107
2022-03-01,수성월드메르디앙앞,127,134
2022-03-01,수성초등학교,4587,2983
2022-03-01,수성태영데시앙건너,1207,1042
2022-03-01,수성태영데시앙앞,4387,568
2022-03-01,수성하이츠,530,396
2022-03-01,수정맨션앞,444,62
2022-03-01,수창공원앞(중구보건소건너),4413,3795
2022-03-01,수창초등학교,3943,1998
2022-03-01,수태골건너,11,23
2022-03-01,수태골앞,18,3
2022-03-01,숙천2동마을회관건너,13,1
2022-03-01,숙천2동마을회관앞,2,8
2022-03-01,숙천동 건너,4,59
2022-03-01,숙천초교건너,174,338
2022-03-01,숙천초교앞,18,311
2022-03-01,숙천초교입구,6663,626
2022-03-01,숙천초교입구건너,1013,350
2022-03-01,스틸웨이,313,45
2022-03-01,스파밸리1,80,470
2022-03-01,스파밸리2,4476,50
