년월,정류소명,승차,하차
2020-04-01,농협중앙회건너,9159,5016
2020-04-01,농협중앙회앞,9178,13056
2020-04-01,농협중앙회중동지점건너,924,29
2020-04-01,농협중앙회중동지점앞,14,167
2020-04-01,능성동(종점)1,4,0
2020-04-01,능성동(종점)2,157,21
2020-04-01,능성동예비군훈련장,0,4
2020-04-01,능성동예비군훈련장건너,3,0
2020-04-01,능성동입구건너,358,6
2020-04-01,능성동입구앞,2,56
2020-04-01,다리골,10,0
2020-04-01,다사고등학교건너,2785,2607
2020-04-01,다사고등학교앞,334,1626
2020-04-01,다사농협세천지점건너,2578,383
2020-04-01,다사농협세천지점앞,1499,174
2020-04-01,다사농협주유소건너,33,839
2020-04-01,다사농협주유소앞,4297,292
2020-04-01,다사역(3번출구),1,14
2020-04-01,다사역(4번출구),1,0
2020-04-01,다사읍사무소서재출장소건너,991,26
2020-04-01,다사읍사무소서재출장소앞,187,246
2020-04-01,다사읍행정복지센터건너,3962,298
2020-04-01,다사읍행정복지센터앞,29,176
2020-04-01,다사주공아파트건너,78,0
2020-04-01,다사주공아파트앞,1,62
2020-04-01,다사체육공원건너,6,16
2020-04-01,다사체육공원앞,7,0
2020-04-01,다사초등학교건너,38,0
2020-04-01,다사초등학교앞,0,29
2020-04-01,단산리(종점),325,4
2020-04-01,단산리입구,589,5
2020-04-01,달구벌종합복지관건너,312,107
2020-04-01,달구벌종합복지관앞,327,79
2020-04-01,달서공고건너,34,118
2020-04-01,달서공고앞,4,38
2020-04-01,달서교회건너,10855,2957
2020-04-01,달서교회앞,10545,5138
2020-04-01,달서구새마을회건너,2957,83
2020-04-01,달서구새마을회앞,9,232
2020-04-01,달서구청건너,7592,1374
2020-04-01,달서구청앞,3509,1961
2020-04-01,달서구치매안심센터건너,1272,355
2020-04-01,달서구치매안심센터앞,1236,637
2020-04-01,달서별빛캠핑장건너,114,10
2020-04-01,달서별빛캠핑장앞,21,16
2020-04-01,달서자동차검사소건너,69,765
2020-04-01,달서자동차검사소앞,9,58
2020-04-01,달서종합시장건너,1195,142
2020-04-01,달서종합시장앞,369,194
2020-04-01,달서중고등학교건너,114,0
2020-04-01,달서천하수종말처리장건너,59,3
2020-04-01,달서천하수종말처리장앞,1,1
2020-04-01,달서초교,1438,88
2020-04-01,달성2차산업단지출장소건너,13,0
2020-04-01,달성2차산업단지출장소앞,30,12
2020-04-01,달성경찰서,833,220
2020-04-01,달성공원건너,6387,1206
2020-04-01,달성공원앞,6817,5702
2020-04-01,달성교육지원청-대구예아람학교건너,1896,449
2020-04-01,달성교육지원청-대구예아람학교앞,4915,340
2020-04-01,달성군민운동장건너,758,91
2020-04-01,달성군민운동장앞,904,177
2020-04-01,달성군보건소,838,37
2020-04-01,달성군선거관리위원회건너,58,58
2020-04-01,달성군선거관리위원회앞,31,696
2020-04-01,달성군청건너,796,126
2020-04-01,달성군청앞,992,134
2020-04-01,달성기와건너,131,113
2020-04-01,달성기와앞,413,22
2020-04-01,달성문화원건너,1,0
2020-04-01,달성보건너,1810,227
2020-04-01,달성보앞,188,19
2020-04-01,달성산업단지건너,176,31
2020-04-01,달성산업단지관리공단1,17,14
2020-04-01,달성산업단지관리공단2,26,3
2020-04-01,달성소방서건너,33,100
2020-04-01,달성소방서앞,68,182
2020-04-01,달성스포츠파크건너,18,3
2020-04-01,달성스포츠파크앞,2,0
2020-04-01,달성예비군훈련장건너,6,34
2020-04-01,달성예비군훈련장앞,255,122
2020-04-01,달성우체국건너,412,212
2020-04-01,달성우체국앞,1933,98
2020-04-01,달성중학교건너,2136,508
2020-04-01,달성중학교앞,3513,3954
2020-04-01,달성초등학교건너,402,133
2020-04-01,달성초등학교앞,256,56
2020-04-01,달성취수장건너,3,149
2020-04-01,달성취수장앞,21,34
2020-04-01,달성화성파크드림앞,994,358
2020-04-01,달창저수지,32,0
2020-04-01,달천리(시내방향),91,2
2020-04-01,달천리(시외방향),46,0
2020-04-01,담안마을1,0,21
2020-04-01,담안마을2,224,2
2020-04-01,담티고개1,149,238
2020-04-01,담티고개2,190,534
2020-04-01,당동마을건너,223,1
2020-04-01,당동마을앞,4,30
2020-04-01,당정마을입구,5,8
2020-04-01,당정마을입구건너,36,1
2020-04-01,대1리용흥지건너,260,29
2020-04-01,대1리용흥지앞,12,198
2020-04-01,대건고교-효성여고1,1918,579
2020-04-01,대건고교-효성여고2,1544,428
2020-04-01,대곡강산타운,13939,1205
2020-04-01,대곡강산타운건너,4833,808
2020-04-01,대곡고등학교건너,638,1201
2020-04-01,대곡고등학교앞,33,150
2020-04-01,대곡공원건너,904,92
2020-04-01,대곡공원앞,780,3
2020-04-01,대곡사계절타운건너,4895,309
2020-04-01,대곡사계절타운앞,2706,1264
2020-04-01,대곡역(1번출구),6657,920
2020-04-01,대곡역(2번출구),6171,3026
2020-04-01,대곡역(한라하우젠트건너),28281,5173
2020-04-01,대곡역(한라하우젠트앞),3920,2545
2020-04-01,대곡역그린빌,3270,3265
2020-04-01,대곡주공1단지앞,2737,1093
2020-04-01,대곡주공2단지앞,8629,531
2020-04-01,대곡주공5단지건너,508,136
2020-04-01,대곡주공5단지앞,109,351
2020-04-01,대곡주공6단지앞,3268,290
2020-04-01,대곡주공7단지앞,7218,1120
2020-04-01,대곡주공8단지건너,2172,252
2020-04-01,대곡주공8단지앞,8791,948
2020-04-01,대곡중학교건너,5,210
2020-04-01,대곡중학교앞,507,14
2020-04-01,대곡청구아파트건너,1,88
2020-04-01,대곡파출소1,16,278
2020-04-01,대곡파출소2,108,8
2020-04-01,대공원역(1번출구),2522,2011
2020-04-01,대공원역(5번출구),3907,424
2020-04-01,대구가톨릭대학병원건너,12132,1853
2020-04-01,대구가톨릭대학병원앞,11026,1435
2020-04-01,대구경북지방병무청,476,841
2020-04-01,대구경찰청,1330,395
2020-04-01,대구경찰청건너,256,856
2020-04-01,대구고등학교건너,13394,5265
2020-04-01,대구고등학교앞,5838,2880
2020-04-01,대구고용노동청건너,4474,648
2020-04-01,대구고용노동청앞,1440,407
2020-04-01,대구공업대학1,5750,1727
2020-04-01,대구공업대학2,2809,1922
2020-04-01,대구공업대학건너,4132,2077
2020-04-01,대구공업대학앞,3520,981
2020-04-01,대구과학고등학교건너,2554,2646
2020-04-01,대구과학고등학교앞,5027,387
2020-04-01,대구과학기술고등학교건너,6350,3754
2020-04-01,대구과학기술고등학교앞,12472,870
2020-04-01,대구과학대학교1,8648,4280
2020-04-01,대구과학대학교2,22562,2077
2020-04-01,대구과학대학교건너,523,228
2020-04-01,대구과학대학교앞,549,286
2020-04-01,대구광역시교육연수원건너,7166,720
2020-04-01,대구광역시교육연수원앞,3831,3047
2020-04-01,대구광역시청건너,908,1412
2020-04-01,대구광역시청앞,1340,220
2020-04-01,대구교도소건너,3684,2879
2020-04-01,대구교도소앞,4372,543
2020-04-01,대구교육대건너,5614,3583
2020-04-01,대구교육대앞,8614,2032
2020-04-01,대구교통방송건너,2977,3349
2020-04-01,대구교통방송앞,8764,1021
2020-04-01,대구국제고등학교,98,27
2020-04-01,대구국제공항건너,12776,6919
2020-04-01,대구국제공항앞,14247,3741
2020-04-01,대구국제공항여객청사,282,105
2020-04-01,대구그린파워건너,5,2
2020-04-01,대구그린파워앞,2,1
2020-04-01,대구농업마이스터고건너,10601,1082
2020-04-01,대구농업마이스터고앞,3640,6242
2020-04-01,대구농업마이스터고후문건너,280,352
2020-04-01,대구농업마이스터고후문앞,1160,125
2020-04-01,대구도시공사앞,5882,1668
2020-04-01,대구동부고용복지플러스센터,7713,2898
2020-04-01,대구동촌유치원,535,117
2020-04-01,대구맨션건너,1300,245
2020-04-01,대구맨션앞,1754,336
2020-04-01,대구문화방송건너,6446,2791
2020-04-01,대구문화방송앞,7321,1135
2020-04-01,대구물류터미널건너,259,283
2020-04-01,대구물류터미널앞,1016,108
2020-04-01,대구미술관건너,235,5
2020-04-01,대구미술관앞,36,16
2020-04-01,대구병원건너,7449,621
2020-04-01,대구병원앞,3058,1632
2020-04-01,대구보건고등학교건너,6972,4150
2020-04-01,대구보건고등학교앞,6368,1436
2020-04-01,대구보건대학교3,5171,3511
2020-04-01,대구보건대학교4,6501,2092
2020-04-01,대구보건대학교건너1,997,150
2020-04-01,대구보건대학교건너2,6905,130
2020-04-01,대구보건대학교앞1,1060,532
2020-04-01,대구보건대학교앞2,95,649
2020-04-01,대구보훈요양원앞,145,0
2020-04-01,대구비지니스센터건너,3002,423
2020-04-01,대구비지니스센터앞,3668,348
2020-04-01,대구삼성창조캠퍼스1,1214,188
2020-04-01,대구삼성창조캠퍼스2,428,516
2020-04-01,대구상원초등학교앞,119,49
2020-04-01,대구선방촌공원,681,43
2020-04-01,대구섬유박물관,4925,686
2020-04-01,대구세명학교건너,107,188
2020-04-01,대구소방본부건너,327,67
2020-04-01,대구소방본부앞,809,1286
2020-04-01,대구스타디움건너,759,331
2020-04-01,대구스타디움앞,834,294
2020-04-01,대구시교육청건너,236,370
2020-04-01,대구시교육청앞,2511,2256
2020-04-01,대구시설공단건너,10176,2220
2020-04-01,대구시설공단앞,6564,10451
2020-04-01,대구시설관리사업소,266,105
2020-04-01,대구시지노인전문병원건너,238,139
2020-04-01,대구시지노인전문병원앞,575,983
2020-04-01,대구신문사,52,616
2020-04-01,대구여자상업고등학교건너,4748,1291
2020-04-01,대구여자상업고등학교앞,5808,1531
2020-04-01,대구역건너,15883,2903
2020-04-01,대구역꽃시장,127,614
2020-04-01,대구역북편네거리1,10634,1794
2020-04-01,대구역북편네거리2,7020,6724
2020-04-01,대구역서희스타힐스건너,562,573
2020-04-01,대구역서희스타힐스앞,110,49
2020-04-01,대구역센트럴자이,1594,201
2020-04-01,대구역앞,17801,5910
2020-04-01,대구연경아이파크아파트건너,729,97
2020-04-01,대구연경아이파크아파트앞,1658,79
2020-04-01,대구우편집중국(동편),4,14
2020-04-01,대구우편집중국앞,1718,733
2020-04-01,대구은행북비산지점건너1,10746,1988
2020-04-01,대구은행북비산지점건너2,1070,730
2020-04-01,대구은행북비산지점앞,22318,3792
2020-04-01,대구은행역(1번출구),14330,2268
2020-04-01,대구은행역(2번출구),14290,2842
2020-04-01,대구은행제2본점앞,9222,2145
2020-04-01,대구은행칠곡지점건너,5458,1286
2020-04-01,대구은행칠곡지점앞,10918,3363
2020-04-01,대구은행평리동지점건너,2190,664
2020-04-01,대구은행평리동지점앞,3257,1268
2020-04-01,대구의료원건너,3610,528
2020-04-01,대구의료원라파엘웰빙센터,1134,377
2020-04-01,대구의료원라파엘웰빙센터건너,624,840
2020-04-01,대구의료원앞,2250,883
2020-04-01,대구일과학고등학교,63,43
2020-04-01,대구일마이스터고교건너,1951,678
2020-04-01,대구일마이스터고교앞,3624,477
2020-04-01,대구전자공고남편,124,221
2020-04-01,대구전자공업고등학교1,6064,421
2020-04-01,대구전자공업고등학교2,134,1185
2020-04-01,대구제일고등학교건너,12069,4067
2020-04-01,대구제일고등학교앞,11653,11804
2020-04-01,대구중앙중고등학교건너,13704,2320
2020-04-01,대구중앙중고등학교앞,11087,2866
2020-04-01,대구중앙중학교건너,1387,36
2020-04-01,대구중앙중학교앞,167,387
2020-04-01,대구중학교건너,421,578
2020-04-01,대구중학교앞,36,1058
2020-04-01,대구지료재생사,93,153
2020-04-01,대구지방기상청,197,37
2020-04-01,대구지방법원등기국건너,3246,5450
2020-04-01,대구지방법원등기국앞,1365,1020
2020-04-01,대구지방법원서부지원,351,98
2020-04-01,대구차여성병원건너,3417,6697
2020-04-01,대구차여성병원앞,10495,1226
2020-04-01,대구칠곡초등학교건너,1585,396
2020-04-01,대구칠곡초등학교앞,1973,879
2020-04-01,대구콘서트하우스건너,5492,8513
2020-04-01,대구콘서트하우스앞,8651,1308
2020-04-01,대구택시협동조합건너,429,168
2020-04-01,대구택시협동조합앞,628,101
2020-04-01,대구텍건너,360,225
2020-04-01,대구텍앞,2661,1274
2020-04-01,대구학생문화센터,17,124
2020-04-01,대구학생수련관입구건너,372,5
2020-04-01,대구학생수련관입구앞,10,81
2020-04-01,대구한의대학교부속한방병원건너,299,80
2020-04-01,대구한의대학교부속한방병원앞,2120,146
2020-04-01,대구해올중고교건너,2672,7064
2020-04-01,대구해올중고교앞,1813,580
2020-04-01,대구향교건너,765,2140
2020-04-01,대구향교앞,578,345
2020-04-01,대구혁신LH4단지아파트,107,19
2020-04-01,대구환경공단달성사업소건너,7,2
2020-04-01,대덕마을건너,371,1648
2020-04-01,대덕마을앞,253,151
2020-04-01,대덕맨션앞,4680,203
2020-04-01,대덕문화전당건너,665,41
2020-04-01,대덕문화전당앞,57,61
2020-04-01,대덕승마장건너,94,17
2020-04-01,대덕승마장앞,10,23
2020-04-01,대덕천주교회1,552,192
2020-04-01,대덕천주교회2,1404,191
2020-04-01,대덕천주교회3,2074,112
2020-04-01,대덕천주교회4,115,592
2020-04-01,대덕초등학교,264,1
2020-04-01,대덕초등학교건너,370,32
2020-04-01,대동공업,180,170
2020-04-01,대동공업건너,206,22
2020-04-01,대동금속건너,1250,27
2020-04-01,대동금속앞,456,179
2020-04-01,대동시장1,2362,357
2020-04-01,대동시장2,7129,292
2020-04-01,대륜중고등학교건너,2251,4364
2020-04-01,대륜중고등학교앞,1090,144
2020-04-01,대리,170,2
2020-04-01,대리마을앞,47,11
2020-04-01,대리마을회관,24,24
2020-04-01,대리마을회관건너,233,4
2020-04-01,대림생수,422,8
2020-04-01,대림생수앞,22,159
2020-04-01,대림육교1,189,9676
2020-04-01,대림육교2,92,189
2020-04-01,대명1동행정복지센터건너,5230,2419
2020-04-01,대명1동행정복지센터앞,6259,2077
2020-04-01,대명5동행정복지센터앞,4308,1483
2020-04-01,대명6동행정복지센터건너,842,269
2020-04-01,대명6동행정복지센터앞,1392,188
2020-04-01,대명9동행정복지센터건너,2134,611
2020-04-01,대명9동행정복지센터앞,456,368
2020-04-01,대명공연거리건너,8142,4743
2020-04-01,대명공연거리앞,8201,1678
2020-04-01,대명사회복지관건너,1073,922
2020-04-01,대명사회복지관앞,1378,228
2020-04-01,대명시장건너,10695,2120
2020-04-01,대명시장앞,12349,2646
2020-04-01,대명역(1번출구),8427,2660
2020-04-01,대명역(2번출구),5975,1555
2020-04-01,대명중학교건너,9,45
2020-04-01,대명중학교앞,346,16
2020-04-01,대명초등학교건너,5420,2528
2020-04-01,대명초등학교앞,6536,4201
2020-04-01,대백인터빌건너,12236,4435
2020-04-01,대백인터빌앞,7895,2016
2020-04-01,대백창신한라타운건너,6562,2321
2020-04-01,대백창신한라타운앞,2275,861
2020-04-01,대백프라자건너,8638,2301
2020-04-01,대백프라자앞,6231,1503
2020-04-01,대백한라무지개타운건너,9160,516
2020-04-01,대백한라무지개타운앞,3594,660
2020-04-01,대봉교회,4008,1551
2020-04-01,대봉네거리1,2571,203
2020-04-01,대봉네거리2,928,1716
2020-04-01,대봉성당,2459,1060
2020-04-01,대산초등학교건너,1056,1550
2020-04-01,대산초등학교앞,4250,408
2020-04-01,대서초등학교앞,168,96
2020-04-01,대성베르힐1차건너1,592,926
2020-04-01,대성베르힐1차건너2,3102,58
2020-04-01,대성유니드건너,260,70
2020-04-01,대성유니드앞,1111,65
2020-04-01,대성테크앞,80,16
2020-04-01,대신동광명맨션앞,805,95
2020-04-01,대신센트럴자이,2447,416
2020-04-01,대실역(1번출구),6039,1886
2020-04-01,대실역(2번출구),19034,557
2020-04-01,대실역(4번출구),7452,144
2020-04-01,대실역1,211,44
2020-04-01,대실역2,4,232
2020-04-01,대실역청아람건너,2690,42
2020-04-01,대실역청아람앞,157,2587
2020-04-01,대암2리,4,0
2020-04-01,대우트럼프월드수성건너,6874,1122
2020-04-01,대우트럼프월드수성앞,1230,1979
2020-04-01,대원고등학교,1431,1973
2020-04-01,대원고등학교건너,1031,1167
2020-04-01,대원사건너,0,9
2020-04-01,대원사입구,117,0
2020-04-01,대원유치원건너,3815,4616
2020-04-01,대원유치원앞,6806,570
2020-04-01,대일1리마을회관건너,167,24
2020-04-01,대일1리점촌마을,15,88
2020-04-01,대일아파트건너,5741,3095
2020-04-01,대일아파트앞,5662,1933
2020-04-01,대자연맨션,9727,271
2020-04-01,대자연맨션건너,1741,879
2020-04-01,대주기계 건너,128,86
2020-04-01,대주기계앞,604,32
2020-04-01,대중금속공업고등학교건너,282,114
2020-04-01,대중금속공업고등학교앞,5312,102
2020-04-01,대중인벤트,201,17
2020-04-01,대진중고등학교건너,373,88
2020-04-01,대진중고등학교앞,486,93
2020-04-01,대천119안전센터건너,1572,55
2020-04-01,대천119안전센터앞,791,77
2020-04-01,대천공영차고지앞,298,16
2020-04-01,대천교,2851,4015
2020-04-01,대천초등학교건너,38,42
2020-04-01,대천초등학교앞,313,19
2020-04-01,대청초등학교건너,23,475
2020-04-01,대청초등학교앞,2688,663
2020-04-01,대평2리,23,0
2020-04-01,대평교회건너,141,0
2020-04-01,대평리시장,8648,487
2020-04-01,대평중학교건너,4881,615
2020-04-01,대평중학교앞,3606,1131
2020-04-01,대한수목원건너,138,1
2020-04-01,대한수목원앞,8,51
2020-04-01,대홍철강,239,9
2020-04-01,대흥동건너,175,23
